t2,phi,band_width,band_gap,width_gap_ratio,chern_number,quantum_weight,trace_condition,valid_gapped,chern_near_target
-0.020000000000000018,1.6755160819145563,2.815600542285879,0.40630027860068985,6.929851369984019,0.8157829541906569,1.7080253599536261,0.8922424057629692,1,1
-0.020000000000000018,1.7016960206944711,2.820422999280112,0.40598249183312585,6.947154264079479,0.8145231653273552,1.7084854206803197,0.8939622553529645,1,1
-0.020000000000000018,1.7278759594743862,2.825263997384725,0.40559552893662165,6.9657178046117,0.8129755579086163,1.7090449403335377,0.8960693824249214,1,1
-0.020000000000000018,1.754055898254301,2.830119919363705,0.40514025403166803,6.9855312850312,0.8111354033676969,1.7097022491729625,0.8985668458052657,1,1
-0.020000000000000018,1.780235837034216,2.834987083422875,0.4046176867165646,7.006582204620206,0.8089971058786511,1.710455370942947,0.9014582650642959,1,1
-0.020000000000000018,1.806415775814131,2.8398617458071276,0.4040290012208121,7.02885618910082,0.8065541996791507,1.7113020218847301,0.9047478222055795,1,1
-0.020000000000000018,1.832595714594046,2.844740103463507,0.40337552540574656,7.052336902696428,0.8037993468295956,1.7122396099633987,0.9084402631338031,1,1
-0.020000000000000018,1.8587756533739608,2.84961829677355,0.4026587396026587,7.07700595195211,0.8007243357866262,1.7132652344673591,0.912540898680733,1,1
-0.020000000000000018,1.8849555921538759,2.854492412358966,0.4018802752772716,7.102842781695492,0.7973200812284466,1.714375686158974,0.9170556049305275,1,1
-0.020000000000000018,1.9111355309337907,2.8593584859654353,0.4010419135080768,7.129824563605991,0.7935766256312321,1.7155674481753345,0.9219908225441024,1,1
-0.020000000000000018,1.9373154697137056,2.8642125054300327,0.40014558326463484,7.1579260779589715,0.7894831431600755,1.7168366978975123,0.9273535547374367,1,1
-0.020000000000000018,1.9634954084936207,2.869050413738461,0.39919335947056167,7.18711958922262,0.785027946504061,1.7181793100246376,0.9331513635205766,1,1
-0.020000000000000018,1.9896753472735356,2.8738681121789984,0.39818746083453443,7.217374716310379,0.78019849735249,1.7195908611051707,0.9393923637526806,1,1
-0.020000000000000018,2.0158552860534504,2.878661463600756,0.3971302474312871,7.2486582984310015,0.7749814212770995,1.7210666357910878,0.9460852145139883,1,1
-0.020000000000000018,2.0420352248333655,2.8834262957845227,0.3960242180132365,7.2809342576320635,0.769362527852143,1.7226016350905997,0.9532391072384567,1,1
-0.020000000000000018,2.06821516361328,2.8881584049351265,0.39487200703210196,7.3141634593011995,0.7633268369088138,1.7241905869005054,0.9608637499916917,1,1
-0.020000000000000018,2.0943951023931953,2.892853559304858,0.39367638134868005,7.348303572071933,0.7568586118808277,1.7258279590993324,0.9689693472185047,1,1
-0.020000000000000018,2.1205750411731104,2.8975075029580655,0.39244023660783955,7.383308928777115,0.7499414012516136,1.7275079754758818,0.9775665742242682,1,0
-0.020000000000000018,2.146754979953025,2.9021159596875403,0.39116659325483655,7.419130390301185,0.7425580891577402,1.7292246347534725,0.9866665455957323,1,0
-0.020000000000000018,2.17293491873294,2.906674637093713,0.3898585921682553,7.455715214400737,0.7346909562346817,1.7309717329467778,0.996280776712096,1,0
-0.020000000000000018,2.199114857512855,2.911179230838003,0.3885194898842983,7.493006931788562,0.7263217518060939,1.7327428892544665,1.0064211374483727,1,0
-0.020000000000000018,2.22529479629277,2.9156254290818504,0.3871526533868161,7.530945232005835,0.7174317785123129,1.7345315756456257,1.0170997971333127,1,0
-0.020000000000000018,2.251474735072685,2.9200089171229835,0.38576155443744553,7.56946586183587,0.7080019904433299,1.736331150240154,1.028329159796824,1,0
-0.020000000000000018,2.2776546738526,2.9243253822403408,0.3843497634205541,7.608500539235547,0.6980131057812187,1.738134894512088,1.0401217887308694,1,0
-0.020000000000000018,2.3038346126325147,2.928570518758719,0.3829209426784328,7.6479768859705795,0.6874457348619274,1.739936054259631,1.0524903193977035,1,0
-0.020000000000000018,2.3300145514124297,2.9327400333436238,0.3814788393133969,7.6878183823304695,0.6762805244315602,1.741727884186424,1.065447359754864,1,0
-0.020000000000000018,2.356194490192345,2.936829650535958,0.38002727743520087,7.7279443474599585,0.6644983186929088,1.7435036958257817,1.079005377132873,1,0
-0.020000000000000018,2.3823744289722595,2.9408351185350474,0.37857014983451326,7.768269948966111,0.6520803375098094,1.7452569084143466,1.0931765709045371,1,0
-0.020000000000000018,2.4085543677521746,2.9447522152370142,0.3771114090661839,7.808706245533409,0.6390083718562793,1.746981102185896,1.1079727303296167,1,0
-0.020000000000000018,2.4347343065320897,2.948576754533714,0.3756550579297268,7.84916026629222,0.625264996261989,1.7486700734126657,1.1234050771506767,1,0
-0.020000000000000018,2.4609142453120043,2.9523045928752456,0.37420513933887656,7.88953513062702,0.6108337976145065,1.7503178903744758,1.1394840927599694,1,0
-0.020000000000000018,2.4870941840919194,2.9559316360964765,0.3727657255772989,7.929730211967991,0.5956996192330843,1.7519189492900193,1.156219330056935,1,0
-0.020000000000000018,2.5132741228718345,2.9594538465050193,0.3713409069435616,7.969641348871949,0.5798488186319596,1.7534680291058573,1.1736192104738978,1,0
-0.020000000000000018,2.539454061651749,2.962867250224733,0.369934779795315,8.009161106355256,0.563269536849598,1.7549603439139396,1.1916908070643415,1,0
-0.020000000000000018,2.5656340004316642,2.9661679447850102,0.3685514340102716,8.048179089983796,0.5459519766434549,1.7563915916653936,1.2104396150219388,1,0
-0.020000000000000018,2.5918139392115793,2.9693521069419497,0.3671949398899788,8.086582314646398,0.5278886862506725,1.7577579977753601,1.2298693115246877,1,0
-0.020000000000000018,2.617993877991494,2.972416000712992,0.36586933454148757,8.124255629234584,0.5090748448101552,1.7590563521790437,1.2499815073688885,1,0
-0.020000000000000018,2.644173816771409,2.975355985601772,0.3645786077817264,8.161082197623402,0.4895085449508244,1.760284038411251,1.2707754934604267,1,0
-0.020000000000000018,2.670353755551324,2.978168524984877,0.363326687619595,8.196944035399445,0.4691910674979105,1.761439053347746,1.2922479858498355,1,0
-0.020000000000000018,2.696533694331239,2.980850194626968,0.3621174253813077,8.23172260072309,0.4481271427600222,1.7625200163728285,1.3143928736128063,1,0
-0.020000000000000018,2.722713633111154,2.9833976912854325,0.36095458055518337,8.26529943655702,0.42632519246259687,1.7635261669273814,1.3372009744647846,1,0
-0.020000000000000018,2.748893571891069,2.985807841360474,0.3598418054426544,8.297556860263981,0.40379754611707974,1.7644573496464997,1.36065980352942,1,0
-0.020000000000000018,2.7750735106709836,2.9880776095414623,0.35878262971251473,8.328378695300128,0.380560625488203,1.765313986613405,1.384753361125202,1,0
-0.020000000000000018,2.8012534494508987,2.9902041073955816,0.35778044496506867,8.357651038439302,0.35663509087027095,1.7660970366307691,1.4094619457604982,1,0
-0.020000000000000018,2.827433388230814,2.9921846018404654,0.35683848942159624,8.38526305469607,0.33204594312958463,1.7668079418317824,1.4347619987021978,1,0
-0.020000000000000018,2.8536133270107285,2.9940165234387828,0.355959832862109,8.411107790913585,0.3068225759304015,1.7674485624071545,1.460625986476753,1,0
-0.020000000000000018,2.8797932657906435,2.995697474449714,0.3551473619404488,8.43508299789098,0.2809987732447908,1.768021100692931,1.4870223274481402,1,0
-0.020000000000000018,2.9059732045705586,2.9972252365701566,0.35440376601009094,8.457091949990216,0.2546126481517212,1.7685280163263453,1.513915368174624,1,0
-0.020000000000000018,2.9321531433504733,2.998597778297389,0.35373152359629784,8.477044250428724,0.2277065200464927,1.7689719346097519,1.5412654145632592,1,0
-0.020000000000000018,2.9583330821303884,2.999813261844936,0.35313288965030964,8.494856609973388,0.20032672868571613,1.7693555506016347,1.5690288219159185,1,0
-0.020000000000000018,2.9845130209103035,3.0008700495446146,0.35260988371888324,8.51045358653941,0.1725233849515935,1.7696815317551695,1.597158146803576,1,0
-0.020000000000000018,3.010692959690218,3.0017667096702034,0.3521642791575945,8.523768273291864,0.14435005978771318,1.7699524221273348,1.6256023623396216,1,0
-0.020000000000000018,3.036872898470133,3.0025020216219893,0.3517975935088586,8.534742923266709,0.11586341438330476,1.7701705512675796,1.6543071368842748,1,0
-0.020000000000000018,3.0630528372500483,3.003074980416421,0.351511080155639,8.543329499277082,0.08712277630319169,1.7703379508524837,1.683215174549292,1,0
-0.020000000000000018,3.089232776029963,3.003484800431385,0.3513057213494298,8.549490138943506,0.05818966781190151,1.7704562819563108,1.7122666141444092,1,0
-0.020000000000000018,3.115412714809878,3.003730918364912,0.35118222269650257,8.553197526062661,0.029127294057339978,1.770526775539037,1.741399481481697,1,0
-0.020000000000000018,3.141592653589793,3.0038129953734494,0.3511410091698927,8.554435161175132,1.3630254087850043e-16,1.7705501883034669,1.7705501883034667,1,0
-0.010000000000000009,0.0,2.7347377454358557,0.3511410091698927,7.788146852744011,0.0,1.7705501883034669,1.7705501883034669,1,0
-0.010000000000000009,0.02617993877991494,2.734763328640907,0.3511513130050235,7.787991180319989,0.014566463426358481,1.7705443401217336,1.755977876695375,1,0
-0.010000000000000009,0.05235987755982988,2.7348400722182973,0.35118219445730564,7.787524867097955,0.02911731800464522,1.7705267916005147,1.7414094735958696,1,0
-0.010000000000000009,0.07853981633974483,2.734967958017275,0.3512335634712093,7.786750021802688,0.04363700821856573,1.770497531119715,1.7268605229011493,1,0
-0.010000000000000009,0.10471975511965977,2.735146955661977,0.35130527029962705,7.785670147587537,0.058110084757439895,1.7704565403326638,1.712346455575224,1,0
-0.010000000000000009,0.1308996938995747,2.735377022365461,0.35139710602007673,7.784290125056346,0.07252125648064248,1.7704037956740575,1.697882539193415,1,0
-0.010000000000000009,0.15707963267948966,2.735658102671228,0.35150880325348766,7.782616188700204,0.08685544103401772,1.7703392704270728,1.6834838293930552,1,0
-0.010000000000000009,0.18325957145940458,2.735990128124095,0.35164003708171865,7.7806558969514334,0.10109781369853842,1.7702629373069132,1.6691651236083749,1,0
-0.010000000000000009,0.20943951023931953,2.7363730168727693,0.3517904261589243,7.77841809610984,0.11523385407604829,1.7701747715076248,1.6549409174315766,1,0
-0.010000000000000009,0.23561944901923448,2.7368066732069476,0.3519595340109028,7.775912878445192,0.12924939024665336,1.770074754149841,1.6408253639031876,1,0
-0.010000000000000009,0.2617993877991494,2.737290987032215,0.35214687051563165,7.773151534824467,0.14313064006659398,1.7699628760594055,1.6268322359928116,1,0
-0.010000000000000009,0.28797932657906433,2.7378258332864114,0.35235189355734015,7.770146502251931,0.15686424931354456,1.7698391418007,1.6129748924871554,1,0
-0.010000000000000009,0.3141592653589793,2.7384110713015284,0.35257401084568,7.766911306744381,0.1704373264274866,1.7697035738841196,1.599266247456633,1,0
-0.010000000000000009,0.34033920413889424,2.7390465441155163,0.3528125818908513,7.763460501992211,0.1838374736387934,1.769556217064509,1.5857187434257156,1,0
-0.010000000000000009,0.36651914291880916,2.7397320777386813,0.3530669201249175,7.759809604279396,0.19705281432012167,1.7693971426465367,1.5723443283264151,1,0
-0.010000000000000009,0.39269908169872414,2.740467480379594,0.3533362951590104,7.755975024151747,0.21007201644431772,1.7692264527138695,1.5591544362695517,1,0
-0.010000000000000009,0.41887902047863906,2.7412525416356477,0.3536199351656805,7.751973995332861,0.22288431207601112,1.769044284201585,1.5461599721255739,1,0
-0.010000000000000009,0.445058959258554,2.7420870316535404,0.3539170293752969,7.747824501391274,0.23547951286913868,1.7688508127353162,1.5333712998661775,1,0
-0.010000000000000009,0.47123889803846897,2.742970700265095,0.35422673067513516,7.743545200660479,0.24784802158559793,1.768646256166113,1.520798234580515,1,0
-0.010000000000000009,0.4974188368183839,2.7439032761038717,0.35454815829962155,7.7391553499061025,0.2599808396909755,1.768430877736633,1.5084500380456576,1,0
-0.010000000000000009,0.5235987755982988,2.744884465708076,0.3548804006001117,7.734674727221924,0.2718695711212382,1.7682049888219118,1.4963354177006736,1,0
-0.010000000000000009,0.5497787143782138,2.745913952615241,0.35522251788257925,7.730123554619131,0.28350642234900114,1.7679689511963756,1.4844625288473745,1,0
-0.010000000000000009,0.5759586531581287,2.7469913964540944,0.3555735453016646,7.725522420751459,0.2948841989090907,1.7677231787876742,1.4728389798785835,1,0
-0.010000000000000009,0.6021385919380436,2.7481164320389646,0.35593249579968117,7.7208922041936985,0.3059962985703649,1.767468138887191,1.4614718403168259,1,0
-0.010000000000000009,0.6283185307179586,2.749288668471904,0.3562983630793927,7.716253997662317,0.31683670136394115,1.7672043527964327,1.4503676514324915,1,0
-0.010000000000000009,0.6544984694978735,2.7505076882576116,0.356670124599651,7.711629033536114,0.32739995669704286,1.7669323958977707,1.4395324392007278,1,0
-0.010000000000000009,0.6806784082777885,2.751773046435999,0.35704674458331787,7.707038611001437,0.3376811677966162,1.7666528971469668,1.4289717293503506,1,0
-0.010000000000000009,0.7068583470577035,2.7530842697370757,0.35742717702727167,7.702504025112269,0.3476759737377601,1.7663665379934592,1.418690564255699,1,0
-0.010000000000000009,0.7330382858376183,2.7544408557625863,0.35781036870472144,7.69804649801989,0.3573805293190248,1.7660740507423052,1.4086935214232803,1,0
-0.010000000000000009,0.7592182246175333,2.755842272198595,0.3581952621505057,7.693687112591265,0.3667914830499677,1.7657762163789177,1.39898473332895,1,0
-0.010000000000000009,0.7853981633974483,2.757287956062953,0.35858079862053516,7.6894467485996865,0.3759059535162819,1.7654738618841863,1.3895679083679044,1,0
-0.010000000000000009,0.8115781021773631,2.758777312991319,0.35896592101704045,7.685346021636291,0.38472150438463815,1.7651678570731535,1.3804463526885153,1,0
-0.010000000000000009,0.8377580409572781,2.760309716565131,0.35934957677180157,7.681405224857175,0.3932361183034317,1.7648591109951424,1.3716229926917107,1,0
-0.010000000000000009,0.8639379797371931,2.7618845076846603,0.3597307206800623,7.677644273648311,0.40144816994725974,1.7645485679370303,1.3631003979897707,1,0
-0.010000000000000009,0.890117918517108,2.763500993989968,0.36010831767835716,7.674082653259573,0.4093563984425268,1.764237203074295,1.3548808046317682,1,0
-0.010000000000000009,0.916297857297023,2.7651584493323687,0.36048134556000405,7.670739369430403,0.41695987939946394,1.763926017816518,1.346966138417054,1,0
-0.010000000000000009,0.9424777960769379,2.7668561132986578,0.36084879762253175,7.6676329020027545,0.42425799676237613,1.7636160348952794,1.3393580381329033,1,0
-0.010000000000000009,0.9686577348568528,2.7685931907901717,0.3612096852418156,7.664781161492688,0.43125041467548547,1.76330829324287,1.3320578785673847,1,0
-0.010000000000000009,0.9948376736367678,2.7703688516584273,0.36156304036818626,7.662201448569826,0.4379370495466014,1.7630038427100463,1.3250667931634448,1,0
-0.010000000000000009,1.0210176124166828,2.7721822303988852,0.36190791794024385,7.65991041637451,0.4443180424753378,1.7627037386702435,1.3183856961949059,1,0
-0.010000000000000009,1.0471975511965976,2.774032425904119,0.3622433982125635,7.657924035585388,0.4503937321969996,1.7624090365563234,1.312015304359324,1,0
-0.010000000000000009,1.0733774899765125,2.7759185012774608,0.36256858899390076,7.656257562135804,0.4561646286777893,1.762120786374129,1.3059561576963397,1,0
-0.010000000000000009,1.0995574287564276,2.777839483707975,0.362882627792909,7.6549255074652995,0.46163138748188387,1.761840027234978,1.300208639753094,1,0
-0.010000000000000009,1.1257373675363425,2.7797943644074232,0.3631846838687541,7.653941611183064,0.4667947850163719,1.7615677819467581,1.2947729969303863,1,0
-0.010000000000000009,1.1519173063162573,2.7817820986096873,0.3634739601843597,7.65331881601291,0.47165569474617913,1.761305051700648,1.289649356954469,1,0
-0.010000000000000009,1.1780972450961724,2.783801605632962,0.3637496952603346,7.6530692448844615,0.4762150644580679,1.7610528108876886,1.2848377464296208,1,0
-0.010000000000000009,1.2042771838760873,2.7858517690048616,0.36401116492792734,7.6532041800323585,0.4804738946406838,1.7608120020765614,1.2803381074358775,1,0
-0.010000000000000009,1.2304571226560022,2.7879314366504557,0.36425768397961483,7.653734043964542,0.48443321803648554,1.7605835311810536,1.276150313144568,1,0
-0.010000000000000009,1.2566370614359172,2.790039421143114,0.3644886077161698,7.654668382161727,0.4880940804113069,1.7603682628428428,1.2722741824315358,1,0
-0.010000000000000009,1.2828170002158321,2.7921745000179294,0.364703333389261,7.656015847372969,0.4914575225782675,1.7601670160524874,1.2687094934742198,1,0
-0.010000000000000009,1.308996938995747,2.794335416147397,0.3649013015388251,7.6577841853767215,0.494524563704773,1.759980560028834,1.265455996324061,1,0
-0.010000000000000009,1.335176877775662,2.7965208781789284,0.3650819972246095,7.659980222082614,0.49729618592443453,1.7598096103745913,1.2625134244501568,1,0
-0.010000000000000009,1.361356816555577,2.798729561033711,0.36524495115142114,7.662609851856459,0.4997733202698299,1.7596548255234459,1.2598815052536159,1,0
-0.010000000000000009,1.3875367553354918,2.8009601064663636,0.3653897406877335,7.665678026959433,0.5019568339371087,1.7595168034919715,1.2575599695548627,1,0
-0.010000000000000009,1.413716694115407,2.803211123684783,0.36551599077739744,7.6691887480019005,0.5038475188894354,1.7593960789475807,1.2555485600581453,1,0
-0.010000000000000009,1.4398966328953218,2.8054811900295222,0.36562337474428047,7.6731450553228315,0.5054460818031227,1.7592931206020124,1.2538470387988898,1,0
-0.010000000000000009,1.4660765716752366,2.807768851712029,0.36571161498971777,7.67754902121709,0.5067531353579405,1.7592083289382108,1.2524551935802704,1,0
-0.010000000000000009,1.4922565104551517,2.8100726246110317,0.3657804835827051,7.682401742944982,0.5077691908714224,1.7591420342770456,1.2513728434056233,1,0
-0.010000000000000009,1.5184364492350666,2.812390995126338,0.36582980274279564,7.687703336471055,0.5084946522759574,1.7590944951890255,1.250599842913068,1,0
-0.010000000000000009,1.5446163880149815,2.814722421089309,0.3658594452156861,7.693452930892458,0.5089298114369363,1.7590658972550268,1.2501360858180905,1,0
-0.010000000000000009,1.5707963267948966,2.817065332729256,0.3658693345414875,7.699648663530769,0.5090748448101549,1.759056352179044,1.2499815073688891,1,0
-0.010000000000000009,1.5969762655748114,2.819418133695005,0.3658594452156861,7.706287675675193,0.5089298114369363,1.7590658972550268,1.2501360858180905,1,0
-0.010000000000000009,1.6231562043547263,2.8217792021308665,0.36582980274279564,7.7133661089793115,0.5084946522759574,1.7590944951890255,1.250599842913068,1,0
-0.010000000000000009,1.6493361431346414,2.824146891806263,0.3657804835827051,7.720879102527915,0.5077691908714224,1.7591420342770456,1.2513728434056233,1,0
-0.010000000000000009,1.6755160819145563,2.826519533298253,0.36571161498971777,7.728820790604975,0.5067531353579405,1.7592083289382108,1.2524551935802704,1,0
-0.010000000000000009,1.7016960206944711,2.828895435226197,0.36562337474428047,7.737184301208166,0.5054460818031227,1.7592931206020124,1.2538470387988898,1,0
-0.010000000000000009,1.7278759594743862,2.8312728855378193,0.36551599077739744,7.7459617553697955,0.5038475188894354,1.7593960789475807,1.2555485600581453,1,0
-0.010000000000000009,1.754055898254301,2.8336501528459026,0.3653897406877335,7.755144267358,0.5019568339371088,1.7595168034919715,1.2575599695548627,1,0
-0.010000000000000009,1.780235837034216,2.8360254878148683,0.36524495115142114,7.764721945845941,0.4997733202698299,1.7596548255234459,1.2598815052536159,1,0
-0.010000000000000009,1.806415775814131,2.838397124596462,0.3650819972246095,7.774683896150032,0.49729618592443453,1.7598096103745917,1.2625134244501572,1,0
-0.010000000000000009,1.832595714594046,2.8407632823137776,0.3649013015388251,7.785018223651152,0.4945245637047731,1.759980560028834,1.265455996324061,1,0
-0.010000000000000009,1.8587756533739608,2.8431221665928095,0.364703333389261,7.795712038524866,0.4914575225782677,1.7601670160524874,1.2687094934742196,1,0
-0.010000000000000009,1.8849555921538759,2.845471971140716,0.3644886077161698,7.80675146191814,0.488094080411307,1.7603682628428428,1.2722741824315358,1,0
-0.010000000000000009,1.9111355309337907,2.8478108793699293,0.36425768397961483,7.818121633720438,0.48443321803648554,1.7605835311810536,1.276150313144568,1,0
-0.010000000000000009,1.9373154697137056,2.850137066067211,0.36401116492792734,7.829806722086467,0.4804738946406839,1.7608120020765614,1.2803381074358775,1,0
-0.010000000000000009,1.9634954084936207,2.8524486991067035,0.3637496952603346,7.841789934875997,0.4762150644580679,1.7610528108876886,1.2848377464296208,1,0
-0.010000000000000009,1.9896753472735356,2.854743941205953,0.3634739601843597,7.854053533182906,0.47165569474617913,1.761305051700648,1.289649356954469,1,0
-0.010000000000000009,2.0158552860534504,2.8570209517238228,0.3631846838687541,7.866578847130787,0.466794785016372,1.7615677819467581,1.294772996930386,1,0
-0.010000000000000009,2.0420352248333655,2.859277888499116,0.362882627792909,7.879346294115953,0.46163138748188387,1.761840027234978,1.300208639753094,1,0
-0.010000000000000009,2.06821516361328,2.8615129097286385,0.36256858899390076,7.89233539968013,0.4561646286777895,1.762120786374129,1.3059561576963397,1,0
-0.010000000000000009,2.0943951023931953,2.863724175883317,0.3622433982125635,7.905524821194646,0.4503937321969997,1.7624090365563234,1.3120153043593237,1,0
-0.010000000000000009,2.1205750411731104,2.8659098516608705,0.36190791794024385,7.918892374535097,0.4443180424753378,1.7627037386702435,1.3183856961949059,1,0
-0.010000000000000009,2.146754979953025,2.8680681079733863,0.3615630403681863,7.932415063920194,0.4379370495466014,1.763003842710046,1.3250667931634448,1,0
-0.010000000000000009,2.17293491873294,2.8701971239680124,0.3612096852418156,7.946069115080701,0.43125041467548564,1.76330829324287,1.3320578785673844,1,0
-0.010000000000000009,2.199114857512855,2.8722950890788104,0.36084879762253175,7.959830011913725,0.42425799676237613,1.7636160348952794,1.3393580381329033,1,0
-0.010000000000000009,2.22529479629277,2.874360205107627,0.36048134556000405,7.973672536764249,0.416959879399464,1.763926017816518,1.346966138417054,1,0
-0.010000000000000009,2.251474735072685,2.8763906883316745,0.36010831767835716,7.987570814459275,0.4093563984425269,1.764237203074295,1.354880804631768,1,0
-0.010000000000000009,2.2776546738526,2.8783847716352775,0.3597307206800623,8.001498360200541,0.4014481699472596,1.7645485679370303,1.3631003979897707,1,0
-0.010000000000000009,2.3038346126325147,2.8803407066630666,0.35934957677180157,8.015428131399121,0.39323611830343186,1.7648591109951426,1.3716229926917107,1,0
-0.010000000000000009,2.3300145514124297,2.8822567659916407,0.35896592101704045,8.029332583509555,0.38472150438463826,1.7651678570731535,1.3804463526885153,1,0
-0.010000000000000009,2.356194490192345,2.884131245316512,0.35858079862053516,8.043183729892402,0.37590595351628203,1.7654738618841863,1.3895679083679042,1,0
-0.010000000000000009,2.3823744289722595,2.885962465650899,0.3581952621505057,8.056953205702317,0.36679148304996795,1.765776216378918,1.39898473332895,1,0
-0.010000000000000009,2.4085543677521746,2.8877487755326925,0.35781036870472144,8.070612335764286,0.35738052931902486,1.7660740507423052,1.4086935214232803,1,0
-0.010000000000000009,2.4347343065320897,2.889488553235653,0.35742717702727167,8.084132206363215,0.3476759737377601,1.7663665379934592,1.418690564255699,1,0
-0.010000000000000009,2.4609142453120043,2.891180208980683,0.35704674458331787,8.097483740832757,0.3376811677966165,1.7666528971469668,1.4289717293503503,1,0
-0.010000000000000009,2.4870941840919194,2.8928221871427375,0.356670124599651,8.110637778787398,0.327399956697043,1.7669323958977707,1.4395324392007276,1,0
-0.010000000000000009,2.5132741228718345,2.8944129684487034,0.3562983630793927,8.123565158798531,0.31683670136394115,1.7672043527964327,1.4503676514324915,1,0
-0.010000000000000009,2.539454061651749,2.8959510721613544,0.3559324957996812,8.136236804270872,0.30599629857036514,1.767468138887191,1.4614718403168259,1,0
-0.010000000000000009,2.5656340004316642,2.8974350582442407,0.3555735453016646,8.148623812230152,0.29488419890909084,1.7677231787876742,1.4728389798785833,1,0
-0.010000000000000009,2.5918139392115793,2.89886352950218,0.35522251788257925,8.160697544687793,0.2835064223490012,1.7679689511963756,1.4844625288473745,1,0
-0.010000000000000009,2.617993877991494,2.900235133691812,0.3548804006001117,8.172429722203427,0.27186957112123844,1.7682049888219118,1.4963354177006734,1,0
-0.010000000000000009,2.644173816771409,2.9015485655965065,0.35454815829962155,8.183792519222356,0.2599808396909756,1.768430877736633,1.5084500380456576,1,0
-0.010000000000000009,2.670353755551324,2.90280256905977,0.35422673067513516,8.194758660723318,0.247848021585598,1.768646256166113,1.5207982345805149,1,0
-0.010000000000000009,2.696533694331239,2.9039959389711627,0.3539170293752969,8.205301519672675,0.2354795128691389,1.7688508127353162,1.5333712998661773,1,0
-0.010000000000000009,2.722713633111154,2.9051275231986717,0.3536199351656805,8.21539521474529,0.22288431207601128,1.769044284201585,1.5461599721255737,1,0
-0.010000000000000009,2.748893571891069,2.9061962244613957,0.3533362951590104,8.225014707740492,0.21007201644431778,1.7692264527138695,1.5591544362695517,1,0
-0.010000000000000009,2.7750735106709836,2.9072010021364014,0.3530669201249175,8.234135900094559,0.19705281432012195,1.7693971426465367,1.5723443283264147,1,0
-0.010000000000000009,2.8012534494508987,2.908140873993632,0.3528125818908513,8.242735727869581,0.18383747363879355,1.769556217064509,1.5857187434257154,1,0
-0.010000000000000009,2.827433388230814,2.909014917852792,0.35257401084568,8.25079225458298,0.17043732642748666,1.7697035738841196,1.599266247456633,1,0
-0.010000000000000009,2.8536133270107285,2.909822273156249,0.35235189355734015,8.258284761233211,0.1568642493135448,1.7698391418007,1.6129748924871552,1,0
-0.010000000000000009,2.8797932657906435,2.9105621424521537,0.35214687051563165,8.265193832875351,0.14313064006659415,1.7699628760594055,1.6268322359928113,1,0
-0.010000000000000009,2.9059732045705586,2.91123379278215,0.3519595340109028,8.271501441105919,0.12924939024665344,1.770074754149841,1.6408253639031876,1,0
-0.010000000000000009,2.9321531433504733,2.9118365569683067,0.3517904261589243,8.27719102182974,0.11523385407604851,1.7701747715076248,1.6549409174315763,1,0
-0.010000000000000009,2.9583330821303884,2.912369834794186,0.35164003708171865,8.2822475477028,0.10109781369853858,1.7702629373069132,1.6691651236083747,1,0
-0.010000000000000009,2.9845130209103035,2.912833094075284,0.3515088032534877,8.286657594674004,0.08685544103401781,1.7703392704270726,1.6834838293930547,1,0
-0.010000000000000009,3.010692959690218,2.913225871614462,0.35139710602007673,8.290409402085452,0.07252125648064271,1.7704037956740575,1.6978825391934147,1,0
-0.010000000000000009,3.036872898470133,2.913547774038396,0.3513052702996271,8.293492925834675,0.05811008475744004,1.7704565403326638,1.7123464555752237,1,0
-0.010000000000000009,3.0630528372500483,2.9137984785115156,0.3512335634712093,8.295899884153185,0.043637008218565795,1.770497531119715,1.7268605229011493,1,0
-0.010000000000000009,3.089232776029963,2.9139777333243972,0.35118219445730564,8.297623795612619,0.029117318004645454,1.7705267916005143,1.7414094735958687,1,0
-0.010000000000000009,3.115412714809878,2.9140853583540696,0.3511513130050235,8.298660009032577,0.014566463426358634,1.7705443401217336,1.7559778766953749,1,0
-0.010000000000000009,3.141592653589793,2.9141212453942518,0.3511410091698927,8.299005725031424,6.815127043925021e-17,1.7705501883034669,1.7705501883034669,1,0
0.0,0.0,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.02617993877991494,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.05235987755982988,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.07853981633974483,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.10471975511965977,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.1308996938995747,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.15707963267948966,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.18325957145940458,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.20943951023931953,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
0.0,0.23561944901923448,2.8244294954150537,0.3511410091698927,8.043576288887717,0.0,1.7705501883034669,1.7705501883034669,1,0
