delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,chern_mag_error,is_gapped
6.160461660222857,0.35491557699199183,-0.006048804615164641,0.05790283968492796,-0.10941413137642655,21,0.08056632118053142,1.2806633137966177,0.06290983766973601,-1.0000000000000082,1.005694874320786,2.0056948743207945,2.0056948743207945,8.215650382226158e-15,8.215650382226158e-15,True
6.130957653105617,0.3321257007888567,-0.012190040383439422,0.057454196584003976,-0.12365701561026891,21,0.13637387635185272,1.3051135684704347,0.10449196119513185,-0.9999999999999987,1.0028809621445236,2.0028809621445225,2.0028809621445225,1.3322676295501878e-15,1.3322676295501878e-15,True
6.298076565819737,0.3453739756447617,-0.012056613944073098,0.0668775759919833,-0.07676532853442214,21,0.0556035148686973,1.258290694061062,0.04418972112814416,-0.9999999999999996,1.0067813047348955,2.0067813047348952,2.0067813047348952,4.440892098500626e-16,4.440892098500626e-16,True
5.1914827002535135,0.487594436767045,-0.07,0.09215787467676152,-0.06618368114760566,21,0.2975269340557771,1.5700365547730513,0.18950318905077,-1.0000000000000229,1.007651591839018,2.007651591839041,2.007651591839041,2.2870594307278225e-14,2.2870594307278225e-14,True
5.138026984808677,0.4752180863322772,-0.020993631500627122,0.05600778585830023,-0.04404580620926206,21,0.16536490838664109,1.4526316031373838,0.1138381596748185,-0.9999999999995328,1.010428563672846,2.010428563672379,2.010428563672379,4.671818487622659e-13,4.671818487622659e-13,True
5.157565625853798,0.46566467851504706,-0.024927494997246166,0.06607802976879373,-0.07966595829020161,21,0.11985733628887951,1.478020343166766,0.08109315737297394,-1.0000000000000577,1.0077418177400552,2.007741817740113,2.007741817740113,5.773159728050814e-14,5.773159728050814e-14,True
5.236176633589803,0.3774111354202531,-0.005751241175836617,0.08278505379778858,-0.1309439963892951,21,0.06663001946581093,1.4472185871199352,0.04604005231746592,-1.0000000000000018,1.0075524751366216,2.0075524751366234,2.0075524751366234,1.7763568394002505e-15,1.7763568394002505e-15,True
5.412582976808837,0.4206341970673758,-0.010777601113101621,0.07790214301448728,-0.11744764661022472,21,0.09734239930496735,1.4191266866645478,0.06859317087028825,-0.9999999999999725,1.0093187899487233,2.0093187899486957,2.0093187899486957,2.7533531010703882e-14,2.7533531010703882e-14,True
5.509021413814256,0.36302426680236444,-0.016661790334515505,0.08277939101743638,-0.0878315204204915,21,0.08230260489386554,1.3998350813488374,0.05879450085974507,-0.9999999999999841,1.008004533503656,2.00800453350364,2.00800453350364,1.587618925213974e-14,1.587618925213974e-14,True
5.272194753492805,0.35301919091284995,-0.04954042906390675,0.06854275148456063,-0.10126002941759897,21,0.26173049263882,1.5264163198310512,0.17146730497993443,-1.000000000000001,1.0042447000525696,2.0042447000525705,2.0042447000525705,1.1102230246251565e-15,1.1102230246251565e-15,True
5.634424954579029,0.38837971250995446,-0.04350563707439721,0.06563024704507299,-0.10539493388039228,21,0.08628911471651235,1.448318993381593,0.05957880488402702,-1.0000000000000007,1.0021792916873236,2.002179291687324,2.002179291687324,6.661338147750939e-16,6.661338147750939e-16,True
5.578921635330518,0.3856254435788768,-0.02212401611875735,0.07417327473993264,-0.08086696436315606,21,0.05786685297417482,1.3965311676015282,0.041436134270857856,-1.0000000000000033,1.0058623594137472,2.005862359413751,2.005862359413751,3.3306690738754696e-15,3.3306690738754696e-15,True
6.347506504213022,0.35223940570825163,0.023956654373588078,0.08937765287012973,-0.13055027025316202,21,0.15695534697254976,1.1984341793893973,0.13096701485309653,-0.9999999999996628,1.0239632897893771,2.02396328978904,2.02396328978904,3.3717473257866004e-13,3.3717473257866004e-13,True
6.334362730217102,0.3153184294491276,0.0026720598135030614,0.07571950531693487,-0.13641687449645598,21,0.07487708445991403,1.247990888758101,0.059998101856677505,-0.9999999999999843,1.0095508962586488,2.009550896258633,2.009550896258633,1.5654144647214707e-14,1.5654144647214707e-14,True
6.137641736575287,0.3606187354164831,-0.004985888258044419,0.08481412041749001,-0.10936443404928511,21,0.11468229522354756,1.2818333561527973,0.08946739813960435,-0.9999999999999847,1.0134384511716088,2.0134384511715933,2.0134384511715933,1.532107773982716e-14,1.532107773982716e-14,True
5.4842602938262415,0.37504358753676703,0.002971583584877335,0.08532200253913164,-0.10453076954025833,21,0.08831568062360762,1.3682141380718393,0.06454814211177996,-1.000000000000013,1.0118470876548533,2.0118470876548664,2.0118470876548664,1.3100631690576847e-14,1.3100631690576847e-14,True
5.475567265808205,0.37127915882978446,-0.0016245065538346174,0.0809875127250497,-0.06999357319471942,21,0.08119496993865583,1.3623118929764528,0.05960086699475012,-1.0000000000000082,1.010284052456233,2.0102840524562415,2.0102840524562415,8.215650382226158e-15,8.215650382226158e-15,True
5.408707307070023,0.3960762686430102,0.017601583475897582,0.06821860765311069,-0.10126965178586608,21,0.13207650070515942,1.3463912459141665,0.09809667220131302,-1.000000000000659,1.0136854492042657,2.0136854492049245,2.0136854492049245,6.590283874174929e-13,6.590283874174929e-13,True
4.973271225228652,0.36149877684786563,-0.02223602350580065,0.0925079476147561,-0.10078454917637805,21,0.15726696248843464,1.467630610473737,0.10715704712486909,-0.9999999999998616,1.0093821347450038,2.0093821347448655,2.0093821347448655,1.3844481117075702e-13,1.3844481117075702e-13,True
5.123586298852328,0.3761371748151384,0.0008984026301220838,0.09055851074906779,-0.08766693810202009,21,0.08195765917489428,1.4284841144456943,0.05737386810681962,-0.9999999999999845,1.0115451119485919,2.0115451119485765,2.0115451119485765,1.554312234475219e-14,1.554312234475219e-14,True
5.274103403193816,0.37753642602937737,0.012977182523287584,0.07639504320977511,-0.09915095802245605,21,0.09111050828329392,1.37945045311233,0.06604840940660789,-0.9999999999999524,1.0109184424045219,2.010918442404474,2.010918442404474,4.7628567756419216e-14,4.7628567756419216e-14,True
5.517160830826118,0.4038557050846784,0.00012486984493592299,0.047833075923715995,-0.11466522743505367,21,0.11428756877302093,1.3742458613816686,0.08316384424699381,-0.9999999999994268,1.0084731913570806,2.0084731913565075,2.0084731913565075,5.732081476139683e-13,5.732081476139683e-13,True
5.368651974719732,0.3820984217493095,-0.008042871319674386,0.05611115701838765,-0.0811055290987622,21,0.12397099552876867,1.401246985258989,0.08847190883044463,-1.0000000000000158,1.0048584221173886,2.0048584221174046,2.0048584221174046,1.5765166949677223e-14,1.5765166949677223e-14,True
5.242870167470441,0.38994854829653275,-0.007819734102636611,0.07115064949028552,-0.12798866214749569,21,0.07556708615694863,1.449148560252109,0.052145851867528466,-0.9999999999999978,1.0052890422868275,2.005289042286825,2.005289042286825,2.220446049250313e-15,2.220446049250313e-15,True
5.30389156596441,0.3834090788098272,-0.009961397336498506,0.0692793163577759,-0.11355412378538862,21,0.08422473682849807,1.4348390570293408,0.05869977989230033,-0.999999999999998,1.0048506177084,2.004850617708398,2.004850617708398,1.9984014443252818e-15,1.9984014443252818e-15,True
5.465621664270695,0.40385232914124863,-0.002315245499461954,0.09151039501103593,-0.10382367447310781,21,0.14601592996562007,1.3831064770923227,0.10557099716038237,-1.0000000000000326,1.014553299655607,2.0145532996556397,2.0145532996556397,3.26405569239796e-14,3.26405569239796e-14,True
5.304461275815767,0.42020223021113107,-0.006265132699915407,0.07303204412488086,-0.09520204168202023,21,0.09256724674373995,1.4161745964723649,0.06536428980884229,-0.9999999999999936,1.009340482793622,2.0093404827936157,2.0093404827936157,6.439293542825908e-15,6.439293542825908e-15,True
5.67237256414875,0.36964346089654204,-0.011380272622379041,0.07476853493572384,-0.09333974533603104,21,0.05716871621488662,1.362810784361221,0.041949122263280916,-1.000000000000005,1.0070617175371828,2.007061717537188,2.007061717537188,5.10702591327572e-15,5.10702591327572e-15,True
5.626749258521267,0.366629115579587,-0.010512724428914043,0.06908970531844241,-0.07038686546651317,21,0.07354163366880218,1.3569779670414612,0.05419515677851472,-0.9999999999999967,1.0061571657278139,2.0061571657278106,2.0061571657278106,3.3306690738754696e-15,3.3306690738754696e-15,True
5.510246513699821,0.34494094595941005,0.008310863504535195,0.07818421976735591,-0.05818886456511765,21,0.10343657636309578,1.3282076051767402,0.07787681380527242,-1.0000000000000004,1.0108074822772108,2.0108074822772113,2.0108074822772113,4.440892098500626e-16,4.440892098500626e-16,True
5.680056824207849,0.3337017519718475,0.013350474106191067,0.091629194686588,-0.11567236844050835,21,0.08429674739345061,1.3114228535135777,0.06427884581056514,-0.9999999999995335,1.0157336109495883,2.0157336109491215,2.0157336109491215,4.665157149474908e-13,4.665157149474908e-13,True
5.769155107095013,0.3416549310728235,-0.003362828877546956,0.06893989566320204,-0.07387829918214438,21,0.10344439978787068,1.3194510815922111,0.07839957178483799,-1.0000000000000016,1.0066004736419514,2.006600473641953,2.006600473641953,1.5543122344752192e-15,1.5543122344752192e-15,True
5.667327728191346,0.3499457409937522,0.004639887389732577,0.07745091934747869,-0.09407695582003348,21,0.07835496737500902,1.328209313374243,0.058992936268420317,-1.0000000000000038,1.0096725512488962,2.0096725512489,2.0096725512489,3.774758283725532e-15,3.774758283725532e-15,True
5.173531116346924,0.4283048688391399,-0.024725785098478142,0.043477422957698436,-0.08718212924117678,21,0.11179116800308186,1.4787839832547816,0.07559668570187728,-0.9999999999999621,1.0042268743584428,2.004226874358405,2.004226874358405,3.785860513971784e-14,3.785860513971784e-14,True
5.240056768023796,0.40095679730680134,-0.02298225088396788,0.0820740013608119,-0.09983722337122201,21,0.07195801060823781,1.4693569560534478,0.048972450371426515,-1.0000000000000009,1.0064710897921143,2.0064710897921154,2.0064710897921154,8.881784197001252e-16,8.881784197001252e-16,True
5.425362453183447,0.43037136066785514,-0.0072713421263804435,0.0730707885259413,-0.08702765740859691,21,0.1320492958408872,1.3926314037987615,0.09481999004236777,-1.0000000000000702,1.0111632734794112,2.0111632734794815,2.0111632734794815,7.016609515630989e-14,7.016609515630989e-14,True
5.362732822941295,0.3791475605890225,0.0010613756557553838,0.06437114352669888,-0.06693649139242386,21,0.10828629563998726,1.374069114561324,0.07880702250887722,-1.000000000000022,1.0077129545312726,2.0077129545312946,2.0077129545312946,2.19824158875781e-14,2.19824158875781e-14,True
5.375292831466532,0.3523276397416115,-0.008372753609469598,0.06363856130309652,-0.09903539330669967,21,0.1624808724907898,1.4103794756249137,0.11520365639098473,-0.9999999999999986,1.0035664297852087,2.003566429785207,2.003566429785207,1.4432899320127035e-15,1.4432899320127035e-15,True
5.274455024442324,0.36753117405678326,-0.02242006910790267,0.08594565852638236,-0.043606279830796076,21,0.09490681954647973,1.4309726190428174,0.06632329527728018,-0.9999999999999625,1.0087013668109734,2.0087013668109357,2.0087013668109357,3.752553823233029e-14,3.752553823233029e-14,True
5.658233459695368,0.36832665547641885,-0.004804344778311875,0.0767347521615254,-0.1452205092267081,21,0.04917131882005665,1.3768840827536781,0.03571202502516932,-1.0000000000000038,1.0074557769738068,2.007455776973811,2.007455776973811,3.774758283725532e-15,3.774758283725532e-15,True
5.522151113978412,0.38786751957566656,0.012884367068914509,0.07513722691424314,-0.14629907836414466,21,0.08350454440665178,1.3608649509130657,0.06136137487457871,-0.9999999999999767,1.01170339394611,2.0117033939460867,2.0117033939460867,2.3314683517128287e-14,2.3314683517128287e-14,True
5.603724735559052,0.4007860390313364,0.02430021686090357,0.0733404839572991,-0.15805144211292835,21,0.1473944978019417,1.3270053533652262,0.11107302425582222,-1.0000000000011886,1.0169144508663908,2.0169144508675796,2.0169144508675796,1.1886047701636926e-12,1.1886047701636926e-12,True
4.593376824234929,0.4508049481266317,0.00021008515146295637,0.08558534546611428,-0.06538383185913366,21,0.1258476983017287,1.5202737969983937,0.08277962729489949,-0.9999999999999469,1.0120450687697702,2.012045068769717,2.012045068769717,5.306866057708248e-14,5.306866057708248e-14,True
4.6788262417275,0.41675588347778636,0.016913357425389408,0.09561307258491245,-0.09522879281711503,21,0.11808768915809242,1.4808005400242603,0.07974584420137891,-0.9999999999999263,1.0158644745354288,2.015864474535355,2.015864474535355,7.37188088351104e-14,7.37188088351104e-14,True
4.720082187067415,0.39110194093406764,0.00710919943665855,0.09215740732059527,-0.10405809790336704,21,0.07657955450727072,1.5014343292878778,0.05100426506405511,-1.0000000000000049,1.0108906876347952,2.0108906876348,2.0108906876348,4.884981308350689e-15,4.884981308350689e-15,True
5.477653213970386,0.3351433320157393,0.007680105789788628,0.08107238181328423,-0.09250779671217518,21,0.11194869112596972,1.3524819250212334,0.08277278169481797,-0.9999999999999972,1.0099359978346911,2.0099359978346882,2.0099359978346882,2.7755575615628914e-15,2.7755575615628914e-15,True
5.207479216768666,0.38187057734923624,-0.028302075472710433,0.10331280047797836,-0.0980648660295212,21,0.15401299246643751,1.4048460521292736,0.10962980052725754,-0.9999999999980249,1.0143739512658658,2.0143739512638907,2.0143739512638907,1.9750867608081535e-12,1.9750867608081535e-12,True
5.301917494312704,0.3725152182256481,0.004619536881874957,0.0785945205701066,-0.11458439048245879,21,0.07917502750994831,1.402011596820147,0.056472448365992405,-0.9999999999999968,1.0087436524884896,2.0087436524884863,2.0087436524884863,3.219646771412954e-15,3.219646771412954e-15,True
6.010355367935254,0.3789287804724219,-0.05912324917634978,0.07546177357393928,-0.09519650026361423,21,0.13476661163616854,1.4141711197420097,0.09529724497609193,-0.999999999999996,1.0053791597252804,2.005379159725276,2.005379159725276,3.9968028886505635e-15,3.9968028886505635e-15,True
5.996554791119047,0.35173742287652376,-0.02901768916040597,0.06258393008471326,-0.09364255056836804,21,0.10600202342895959,1.3489660823126703,0.07858019917537845,-0.9999999999999978,1.002812298443965,2.0028122984439625,2.0028122984439625,2.220446049250313e-15,2.220446049250313e-15,True
5.994105898054199,0.3824944160945477,-0.05325022266795998,0.057799743065455815,-0.12491075877901092,21,0.10075514688666876,1.4185946673620475,0.07102461979081616,-0.9999999999999989,1.0011675525817347,2.001167552581734,2.001167552581734,1.1102230246251565e-15,1.1102230246251565e-15,True
4.4920412541748895,0.3950857194654221,-0.00917756402331259,0.08554683683254348,-0.09213888201351056,21,0.13930438194854378,1.5812020508424396,0.0881003043692769,-0.9999999999999999,1.0061081182315617,2.0061081182315617,2.0061081182315617,1.1102230246251565e-16,1.1102230246251565e-16,True
4.47899857683353,0.42644148609819893,0.016413453162125998,0.09790946328180912,-0.08644706600122708,21,0.12103948246078122,1.5176166312980388,0.07975629679101134,-0.9999999999999344,1.0158299256473349,2.015829925647269,2.015829925647269,6.561418075534675e-14,6.561418075534675e-14,True
4.778176813238019,0.405581738227349,0.02129410208283029,0.0704770897304914,-0.1211913946977388,21,0.13302313572692248,1.4659759966135828,0.09074032319369968,-1.0000000000001947,1.0110745352878656,2.0110745352880603,2.0110745352880603,1.9473311851925246e-13,1.9473311851925246e-13,True
5.402432452557906,0.3627655675938554,0.0011893887061632698,0.061377993811292664,-0.08098551152755816,21,0.13932364963776167,1.3742033243574086,0.10138503318125128,-1.0000000000000056,1.0059404045267022,2.005940404526708,2.005940404526708,5.551115123125783e-15,5.551115123125783e-15,True
5.544331511095589,0.32925111896459336,-0.025631746133371994,0.07918849071158231,-0.05960689641828234,21,0.17413850596621838,1.3757644478872166,0.1265758148014696,-0.9999999999999636,1.0078192552181884,2.007819255218152,2.007819255218152,3.6415315207705135e-14,3.6415315207705135e-14,True
5.454474028874869,0.34641105234073505,0.021368159647745535,0.05701830320784519,-0.053745400542935216,21,0.1907227279426249,1.306111052426802,0.14602336270583968,-1.0000000000002143,1.01072610690994,2.0107261069101545,2.0107261069101545,2.142730437526552e-13,2.142730437526552e-13,True
5.480625953223871,0.3847943317075692,-0.012186942212695718,0.043160377725246224,-0.05915354288392579,21,0.15560734412771993,1.3797437036646116,0.11277989072494074,-0.999999999999928,1.0053271480115633,2.0053271480114914,2.0053271480114914,7.205347429817266e-14,7.205347429817266e-14,True
5.475360151398841,0.35586444815215995,-0.001983202592702405,0.07696189926075996,-0.10438113819404955,21,0.08705223222236325,1.3809433038908614,0.06303823768658004,-1.000000000000003,1.007437012750656,2.007437012750659,2.007437012750659,3.1086244689504383e-15,3.1086244689504383e-15,True
5.55287528151612,0.3739975080372656,-0.008700309592173482,0.06062571603542122,-0.07076212833059183,21,0.10014194610786564,1.3655151695917105,0.07333638493214845,-1.0000000000000018,1.0054390399298783,2.00543903992988,2.00543903992988,1.7763568394002505e-15,1.7763568394002505e-15,True
5.507432090259493,0.38546796354029156,-0.008384393496668339,0.08811423275441341,-0.11781695837783941,21,0.09367519377324851,1.396978737675681,0.06705556158220921,-0.9999999999999931,1.0109694890189485,2.0109694890189416,2.0109694890189416,6.8833827526759706e-15,6.8833827526759706e-15,True
5.300004973091649,0.3457071424925073,-0.03246570591767936,0.07514532134505028,-0.11102350302005737,21,0.2240482218436659,1.482703166413474,0.1511079404960188,-0.9999999999999978,1.0049596558101683,2.004959655810166,2.004959655810166,2.220446049250313e-15,2.220446049250313e-15,True
5.3835902504662245,0.36968919276103424,-0.015807532713496327,0.07488477638210687,-0.09722220522553422,21,0.09129928537482934,1.4250211928042522,0.06406872110804505,-1.0000000000000024,1.0052830811702909,2.005283081170293,2.005283081170293,2.4424906541753444e-15,2.4424906541753444e-15,True
5.40788545236862,0.36880463327854945,-0.00048794203258845266,0.06784438971584089,-0.04878898837862159,21,0.10615183489780078,1.3604409890512907,0.07802751883551098,-0.9999999999999856,1.0078824594326106,2.0078824594325964,2.0078824594325964,1.4432899320127035e-14,1.4432899320127035e-14,True
5.5557650657067255,0.39406877627838666,0.0009220208537399936,0.04915965790982108,-0.04749925490973831,21,0.12171967983821319,1.3318409369876654,0.09139205475506455,-0.9999999999993182,1.0101494572952714,2.0101494572945895,2.0101494572945895,6.817879594223086e-13,6.817879594223086e-13,True
5.473644506315219,0.40712558475539706,-0.017919491330691217,0.07183744575848985,-0.05643215594086833,21,0.0826479845489867,1.3925098801262394,0.05935181195374654,-0.9999999999999809,1.007433024861139,2.00743302486112,2.00743302486112,1.9095836023552692e-14,1.9095836023552692e-14,True
4.892612367217059,0.39942146815897567,-0.023609472283384024,0.06816170488190376,-0.09672967385083986,21,0.13342884932496002,1.5361783684475974,0.08685765407554727,-1.0000000000000022,1.0026143144711421,2.0026143144711446,2.0026143144711446,2.220446049250313e-15,2.220446049250313e-15,True
5.231421020827726,0.3421297183388077,0.009137925692442535,0.08277677787910606,-0.10208430427919155,21,0.12647334797847853,1.3975440624928344,0.09049685900628053,-0.9999999999999976,1.0095183506183072,2.009518350618305,2.009518350618305,2.4424906541753444e-15,2.4424906541753444e-15,True
5.102579718357816,0.41615505126692914,0.008840522051809543,0.06005184719420988,-0.06760292148925008,21,0.13411737606434748,1.4028424977094134,0.09560401562066786,-1.0000000000000573,1.0118638583622217,2.011863858362279,2.011863858362279,5.728750807065808e-14,5.728750807065808e-14,True
4.959047980115152,0.42291241058108436,-0.004957199564591806,0.07521367629378437,-0.12647140997631803,21,0.05216574691286113,1.4960399735042544,0.03486921996520622,-0.9999999999999892,1.0072350191588475,2.007235019158837,2.007235019158837,1.0769163338864018e-14,1.0769163338864018e-14,True
4.893420675334239,0.4475482216607269,-0.007938769508165792,0.07993299852262085,-0.12066954548173876,21,0.08731970472786754,1.5127710327877513,0.05772169273161836,-0.9999999999999797,1.0089951971609445,2.008995197160924,2.008995197160924,2.0317081350640365e-14,2.0317081350640365e-14,True
4.971228238880981,0.42642681697389206,-0.00715925577543401,0.07592102192406827,-0.1384944260425349,21,0.050385080574731234,1.5060449256067696,0.03345523079560964,-0.9999999999999922,1.0069337091929826,2.0069337091929746,2.0069337091929746,7.771561172376096e-15,7.771561172376096e-15,True
5.973488612994042,0.3550228530221101,-0.008381559791313293,0.06328536584557849,-0.05998286593516534,21,0.07846843211939425,1.291639810945716,0.060751017005229224,-0.9999999999999869,1.0064442983380846,2.0064442983380717,2.0064442983380717,1.3100631690576847e-14,1.3100631690576847e-14,True
5.977871449303795,0.37716878859287467,-0.008973696276663563,0.054759925632338384,-0.06557098496136618,21,0.07621267773845442,1.2948358651062517,0.05885894868397127,-1.0000000000000944,1.0071132758389896,2.007113275839084,2.007113275839084,9.43689570931383e-14,9.43689570931383e-14,True
5.85378772074384,0.3849611470600216,-0.005585186480589012,0.05918699241761221,-0.09778229855519278,21,0.07361793692097707,1.3222714701733826,0.055675357580939056,-1.000000000000088,1.007544661665311,2.007544661665399,2.007544661665399,8.79296635503124e-14,8.79296635503124e-14,True
5.561174911544855,0.35177021569755146,-0.002792761105262871,0.08542281819906287,-0.07044980036231085,21,0.07821707697947544,1.3506925587098815,0.05790886791749615,-0.9999999999999601,1.0112408417135594,2.0112408417135197,2.0112408417135197,3.985700658404312e-14,3.985700658404312e-14,True
5.627161004417611,0.3845158627806079,-0.006285456697362097,0.08160113090683677,-0.08080687506907235,21,0.10037861842467133,1.3526701094672722,0.07420775969109265,-1.0000000000000084,1.0108268914262968,2.010826891426305,2.010826891426305,8.43769498715119e-15,8.43769498715119e-15,True
5.572002403804078,0.34131787429977406,-0.005895897351274231,0.0520925329702515,-0.09090357759004561,21,0.1935158226522795,1.366205513879015,0.1416447384279964,-0.9999999999999998,1.0030725779564493,2.0030725779564493,2.0030725779564493,2.220446049250313e-16,2.220446049250313e-16,True
5.41204184628504,0.33883044765225895,0.0033253815793286307,0.10480186512702148,-0.11810492321569031,21,0.12092166501104518,1.2906827348220054,0.09368814019792492,-0.9999999999918988,1.0196824229305965,2.0196824229224952,2.0196824229224952,8.101186388387305e-12,8.101186388387305e-12,True
5.30236193846683,0.3303032973447702,0.01385587176354586,0.1069883832996194,-0.11720789695284922,21,0.11074705679646679,1.280653038683142,0.08647701871722004,-0.9999999999886101,1.0217494350253158,2.021749435013926,2.021749435013926,1.1389889031931943e-11,1.1389889031931943e-11,True
5.344116669821776,0.3118337494204061,0.01119954171417194,0.0780590476236896,-0.1516397790936849,21,0.2296271760411559,1.399305567173443,0.16410080930714527,-0.9999999999999947,1.0070893497759306,2.0070893497759252,2.0070893497759252,5.329070518200751e-15,5.329070518200751e-15,True
5.747744525927472,0.3524736007013661,-0.011787021621575616,0.059353691698654204,-0.09920819205871065,21,0.12225480410013612,1.3540782503829583,0.09028636569973722,-0.9999999999999983,1.003483314207818,2.0034833142078163,2.0034833142078163,1.6653345369377348e-15,1.6653345369377348e-15,True
5.785184360141597,0.3587194706528049,-0.040592942140755595,0.058488974811704446,-0.10557761836067257,21,0.16402764507548273,1.41565298146901,0.11586712790677893,-1.000000000000001,1.001336619724681,2.001336619724682,2.001336619724682,1.1102230246251565e-15,1.1102230246251565e-15,True
5.849413513648978,0.3347398247432009,-0.026659201130546095,0.05832567866776775,-0.07855789764898136,21,0.1810405772057948,1.3602370874387004,0.13309486917952712,-1.0000000000000009,1.0022153621700685,2.0022153621700696,2.0022153621700696,8.881784197001252e-16,8.881784197001252e-16,True
6.008188625289563,0.36322986479236974,0.009897920342107815,0.0763722952766486,-0.0583998063572028,21,0.12181129472834784,1.2462760995900952,0.09774021564596483,-0.9999999999997828,1.014951423663071,2.014951423662854,2.014951423662854,2.1715962361668062e-13,2.1715962361668062e-13,True
6.063559428005984,0.32681018431968695,0.0009126009699024573,0.05925088045921074,-0.08992036181713364,21,0.13477542746259186,1.2715064575757336,0.10599665197104542,-0.999999999999995,1.0053266166881347,2.0053266166881296,2.0053266166881296,4.9960036108132044e-15,4.9960036108132044e-15,True
5.965801721191335,0.3553395314777644,-0.0042597983315221695,0.07325362901871862,-0.08165943305379662,21,0.06900418890081772,1.2939588597713438,0.053327961997966064,-0.9999999999999989,1.0088532309517966,2.0088532309517957,2.0088532309517957,1.1102230246251565e-15,1.1102230246251565e-15,True
5.3858919309616695,0.37332716135436617,-0.009817407427097372,0.091160330432012,-0.06117162709388637,21,0.10018592393085046,1.3917756008245838,0.07198425081708101,-0.9999999999998919,1.0121699049665498,2.0121699049664414,2.0121699049664414,1.0813572259849025e-13,1.0813572259849025e-13,True
5.422069871369801,0.39320032406968586,-0.0026123684691962343,0.10079323982881126,-0.06404798735570977,21,0.1800121071096059,1.3706505874354464,0.13133333087203303,-0.9999999999994519,1.0186068092921714,2.018606809291623,2.018606809291623,5.481171072574398e-13,5.481171072574398e-13,True
5.5624788084619965,0.34919040709629035,-0.02231343961078619,0.07317071937665995,-0.06465587670606925,21,0.12436354598021904,1.3914469253990698,0.0893771395157967,-0.9999999999999973,1.0052461073489187,2.005246107348916,2.005246107348916,2.6645352591003757e-15,2.6645352591003757e-15,True
5.373791558381918,0.39303034437858336,-0.007014186345497028,0.06382332308500244,-0.04825415327354974,21,0.08340410963185141,1.3807807429236687,0.06040358692666247,-1.0000000000000262,1.0075077994810933,2.0075077994811195,2.0075077994811195,2.6201263381153694e-14,2.6201263381153694e-14,True
5.377360344621366,0.3878038050833129,-0.01565508977991532,0.07691536435505544,-0.07281200790326534,21,0.06374511214853862,1.4127330238739917,0.04512183906746725,-1.0000000000000062,1.006884810374076,2.006884810374082,2.006884810374082,6.217248937900877e-15,6.217248937900877e-15,True
5.275337027415759,0.3853083510691565,-0.003377801005260546,0.0832897056531334,-0.05607978030384195,21,0.09196282374765263,1.3937939083753117,0.0659802164402124,-1.0000000000000075,1.0106842535594809,2.0106842535594884,2.0106842535594884,7.549516567451064e-15,7.549516567451064e-15,True
5.317918673330752,0.3860735791605521,-0.013998868152890614,0.08951633370337478,-0.05919248578853055,21,0.1015264129460931,1.4122307147968844,0.07189081209064005,-0.9999999999999698,1.0108662059050644,2.0108662059050344,2.0108662059050344,3.019806626980426e-14,3.019806626980426e-14,True
5.142554054802672,0.4166394998031974,0.005501073357897162,0.09660555386672237,-0.0663011884908231,21,0.17267585757923531,1.402600270942902,0.12311123928641016,-0.999999999999968,1.0179427213295698,2.017942721329538,2.017942721329538,3.197442310920451e-14,3.197442310920451e-14,True
5.001449750135938,0.37010778391849153,-0.009353408788937975,0.09467599179896,-0.08694831776967774,21,0.09942585454110353,1.4618010994343529,0.06801599381720029,-0.9999999999998417,1.010960177635468,2.01096017763531,2.01096017763531,1.5831780331154732e-13,1.5831780331154732e-13,True
5.533006434549311,0.314902513356256,0.008862234575095008,0.08264542913108404,-0.1140391874744533,21,0.15874824830996181,1.3485380973805043,0.1177187716226376,-0.9999999999999459,1.010069533602882,2.010069533602828,2.010069533602828,5.4067861299245124e-14,5.4067861299245124e-14,True
5.531015065807233,0.36389535547284413,-0.0036206952785586975,0.08787697149671192,-0.1132476188032364,21,0.07612401780923883,1.3796144896585951,0.05517774594269214,-0.9999999999999531,1.0111025316597853,2.0111025316597386,2.0111025316597386,4.6851411639181606e-14,4.6851411639181606e-14,True
5.317961781217613,0.3278520120574965,0.008698400717043015,0.047883786463357385,-0.08809274263625193,21,0.2788064154691088,1.3755983716264706,0.20268009996221176,-1.0000000000000033,1.0044570048329955,2.004457004832999,2.004457004832999,3.3306690738754696e-15,3.3306690738754696e-15,True
5.675522816109371,0.37985437008374595,0.008157896185705888,0.07266148387991819,-0.10203053458170766,21,0.09313600601367944,1.3229588711384497,0.07039977435846727,-0.9999999999999675,1.0114659650339222,2.0114659650338895,2.0114659650338895,3.2529534621517087e-14,3.2529534621517087e-14,True
5.532325623794633,0.3406163304890152,0.009734704315405143,0.09580252542507403,-0.13855154883102458,21,0.08445042529204572,1.330972377647802,0.06345017125095645,-0.9999999999990968,1.015674586847948,2.015674586847045,2.015674586847045,9.031664305325648e-13,9.031664305325648e-13,True
5.4484332999616925,0.3296513910090155,0.006520072644027473,0.06712504248488502,-0.11006210396871177,21,0.1814816137199846,1.3692520420199146,0.1325406924004026,-0.9999999999999999,1.005368716557568,2.0053687165575678,2.0053687165575678,1.1102230246251565e-16,1.1102230246251565e-16,True
