delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,chern_mag_error,is_gapped
5.53809485126253,0.3325013252699804,-0.006061941909221763,0.08121562122413578,-0.14638253866323206,21,0.16023132430979836,1.3982099380302837,0.11459747206168687,-0.9999999999999784,1.0074551409379369,2.0074551409379153,2.0074551409379153,2.1649348980190553e-14,2.1649348980190553e-14,True
5.423248624592932,0.298173439454656,-0.004572370171054543,0.09158229981186766,0.010567967225991098,21,0.16793579154972615,1.2466785271252072,0.13470657262139554,-0.9999999999973225,1.0178472352588464,2.017847235256169,2.017847235256169,2.67752486848849e-12,2.67752486848849e-12,True
5.612117950583698,0.46229136301082485,0.02444514473482881,0.09061835804966867,-0.09065139547872568,21,0.36812628009691917,1.2915721585589648,0.2850218453978179,-1.0000000000197613,1.0334248185928405,2.033424818612602,2.033424818612602,1.976130370451301e-11,1.976130370451301e-11,True
5.498457683551794,0.34687193389495063,0.02732506203761538,0.06885671310846866,-0.1129750505338917,21,0.14788030087469028,1.3151102149321414,0.11244707796777381,-1.0000000000000633,1.0115968885265565,2.0115968885266198,2.0115968885266198,6.328271240363392e-14,6.328271240363392e-14,True
5.200794015463176,0.3409464449870848,0.012220712248928702,0.051063424588875236,-0.08065160089210249,21,0.2526928270531934,1.3843729445024202,0.1825323357095929,-1.0000000000000133,1.0058685538588503,2.0058685538588636,2.0058685538588636,1.3322676295501878e-14,1.3322676295501878e-14,True
5.570467946653989,0.20622084645646221,0.020217271385457716,0.12963215580321935,-0.0925430173642758,21,0.30118319226623447,0.8760860294179775,0.3437826676294835,-0.999999995571027,1.0781035213706571,2.078103516941684,2.078103516941684,4.428972966152855e-09,4.428972966152855e-09,True
5.549477628425827,0.39352062254803405,0.04379278289011319,0.09293944060178191,-0.08496498193189404,21,0.2531464415985323,1.2561868031452064,0.2015197428954922,-1.0000000000004197,1.0322433784638823,2.032243378464302,2.032243378464302,4.1966430330830917e-13,4.1966430330830917e-13,True
5.230964132269006,0.3408890403028246,-0.009118609689569878,0.07699383932445736,-0.10505271507556163,21,0.18795736763232895,1.4416060065141747,0.13038053863746915,-0.999999999999999,1.0057098309251271,2.005709830925126,2.005709830925126,9.992007221626409e-16,9.992007221626409e-16,True
5.593526327758176,0.3564517012823604,-0.0030901731348187272,0.12339595048184769,-0.10473961811397306,21,0.23842689643642268,1.1873799086930192,0.20080085126155245,-0.9999999997058135,1.0348973511351542,2.034897350840968,2.034897350840968,2.9418645297596413e-10,2.9418645297596413e-10,True
5.368918566492959,0.40177239405959786,0.04928626794116983,0.10077506941785999,-0.15648625488481202,21,0.2305400047421735,1.3100421653614804,0.17597907215342226,-0.9999999999980181,1.033178267352472,2.03317826735049,2.03317826735049,1.981859121258367e-12,1.981859121258367e-12,True
5.493952967319029,0.32377887465290023,0.0019061195768950295,0.08757640830065126,-0.08229548630934512,21,0.12343710415323272,1.3338276236573994,0.09254352058983763,-0.9999999999997476,1.0120113121479295,2.0120113121476773,2.0120113121476773,2.523536934972981e-13,2.523536934972981e-13,True
5.8002526218741,0.37789821550188973,-0.038290012097849345,0.12862409815679565,-0.08638159758573842,21,0.35047813278120454,1.1611147292263546,0.3018462551196181,-0.999999999291588,1.0393546020535205,2.0393546013451083,2.0393546013451083,7.084119957312396e-10,7.084119957312396e-10,True
4.634305646752746,0.3900732826152344,0.010732609919133839,0.07137562776036642,-0.10962642578025111,21,0.16444830438756775,1.5136233761274076,0.10864545763577417,-0.9999999999999996,1.0068232579735374,2.006823257973537,2.006823257973537,4.440892098500626e-16,4.440892098500626e-16,True
4.614824928760772,0.3960067813789094,-0.0010912415669251385,0.04956353355254317,-0.06914656167714697,21,0.23564794237333397,1.521346201710041,0.15489435745030175,-0.9999999999999908,1.005421677458767,2.0054216774587577,2.0054216774587577,9.2148511043888e-15,9.2148511043888e-15,True
4.678171680262111,0.22343917761633714,0.014344409613090066,0.052497373072382385,-0.06653315703152396,21,0.6420894293350846,1.4698990814012418,0.436825519152639,-1.0,1.012977801283594,2.012977801283594,2.012977801283594,0.0,0.0,True
5.692718504171018,0.3462276514030309,0.015000426742935464,0.0032191443721854463,-0.09569669718251715,21,0.4337938799547898,1.3018358492723892,0.3332170336200544,-1.0000000000548996,1.016244737208222,2.0162447372631216,2.0162447372631216,5.489964038929429e-11,5.489964038929429e-11,True
5.282945579180945,0.3642785608902134,0.0311794158478933,0.05171621124955688,-0.0752390289025961,21,0.21487052232866555,1.3238408053846658,0.16230842972560516,-0.9999999999983802,1.0140792008957267,2.014079200894107,2.014079200894107,1.6198153929281034e-12,1.6198153929281034e-12,True
5.2411146644975775,0.33862971610875797,0.018752195904235658,0.1314319791348553,-0.039362231394809946,21,0.221741107889603,1.145772395955596,0.1935298045862474,-0.9999999990095317,1.0453803776986412,2.045380376708173,2.045380376708173,9.904682629624517e-10,9.904682629624517e-10,True
5.38434716037297,0.3343494201020207,0.011194868391487122,0.07732669339761288,-0.12055365833153911,21,0.1438043212770872,1.3753604493700315,0.10455755168978079,-1.0000000000000042,1.008108970444911,2.0081089704449155,2.0081089704449155,4.218847493575595e-15,4.218847493575595e-15,True
5.708732935443797,0.33280239762482244,0.003688042777742633,0.08707104369332293,-0.07604035325674875,21,0.07907286141148995,1.3146927400766835,0.06014550700787911,-0.9999999999997936,1.0132234952554582,2.013223495255252,2.013223495255252,2.063904602778166e-13,2.063904602778166e-13,True
5.099585125487615,0.5105186732546487,0.039068913747753405,0.07045214265355705,-0.1058170342355919,21,0.4199535933146612,1.3542899042709986,0.31009135635602203,-0.9999999995867681,1.03895370780493,2.0389537073916983,2.0389537073916983,4.1323189314823594e-10,4.1323189314823594e-10,True
