delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,is_gapped
6.388152215310613,0.31572567055944106,0.21080088836027677,-0.10741283508071581,0.27763659444508226,9,0.9792531759678023,0.7070436945750445,1.3849966890042973,-1.108890358979195,1.4059509104114778,2.514841269390673,2.514841269390673,2.108890358979195,True
7.529878499900377,0.22692809006210363,0.06766006818437165,0.02485894929507909,0.2902662263185606,9,0.3398711641296901,0.8460625046151287,0.401709285396469,-1.0001046928901387,1.0398521168696178,2.0399568097597562,2.0399568097597562,2.0001046928901385,True
6.3052434419569865,0.19900530076787393,0.004612173323348678,0.3120333851192447,-0.31451615693460167,9,0.7960212030714952,0.18892196570693642,4.213492063206225,1.8986309046968441,2.609766594835882,0.7111356901390378,0.7111356901390378,0.8986309046968441,True
7.198640181495604,0.7238249863897898,0.28904001017988723,0.29103354613718835,-0.3670068034333992,9,2.3725766083983952,0.671998989182539,3.5306252637143754,-1.0114617219198951,1.976390378096289,2.987852100016184,2.987852100016184,2.011461721919895,True
6.440765553934109,0.7577421626360942,0.296643469236776,-0.17773474239626202,0.32675396360179076,9,1.927111978401221,0.5580112884741273,3.4535358301995593,-2.276543223924477,2.8238499353512823,5.100393159275759,5.100393159275759,3.276543223924477,True
3.195121364556785,0.9732845852452664,0.25631618282655155,0.07258509511328914,-0.08676627100565837,9,2.0723547896879113,1.2029606892543867,1.7227119790359802,-1.077278834179988,1.3818696338521796,2.4591484680321676,2.4591484680321676,2.077278834179988,True
4.348416380223526,0.22007550369909312,0.10243019391482922,-0.05299822751220401,0.4831902853249308,9,1.0617199045734598,1.0024636571213348,1.059110619154299,-1.0183582428962972,1.2646477921676056,2.2830060350639028,2.2830060350639028,2.018358242896297,True
4.420184422135793,1.1011531974098416,-0.2749027833357753,-0.3374774537259192,-0.3119789748747178,9,0.9580642180017427,2.4606597477610763,0.38935257866248,-0.9996831174917477,1.1366785338439822,2.1363616513357297,2.1363616513357297,1.9996831174917475,True
7.759630225273991,0.2205109966238707,0.15804772565081937,-0.34208127060732896,0.47228445339574254,9,1.7873772844258018,0.13222929716910084,13.517256180678496,-0.14150923844109775,12.094984686844125,12.236493925285222,12.236493925285222,1.1415092384410976,True
3.472794324629871,0.24750213542319444,-0.12825916571911763,0.345143523132898,0.2604011026951616,9,1.010356595703606,0.07232077048668628,13.970489928472281,-0.25548622058101855,4.970385980457677,5.225872201038696,5.225872201038696,1.2554862205810187,True
5.383225129478376,0.09237102757041482,-0.13858733366726178,-0.184115738003014,0.49045135522972994,9,1.441879649863231,0.18681633489624067,7.718166886552307,1.114533159932645,3.6990567689263156,2.5845236089936705,2.5845236089936705,0.1145331599326449,True
7.3744805942057265,0.12345844673450448,0.12265381926024821,0.21366431075607073,0.057966494120250456,9,0.5179329065074124,0.03204744662863479,16.16144064484167,0.7190012504659915,1.7262073343868813,1.0072060839208898,1.0072060839208898,0.2809987495340085,True
7.839230384024877,1.004601138637173,-0.152675248537104,-0.23316339014654197,-0.05633951309013108,9,1.158533114087695,1.3288053368490105,0.8718606721093692,-1.0805772504146385,1.2851022351136754,2.3656794855283136,2.3656794855283136,2.0805772504146383,True
2.4578982247691554,0.5583964290528947,-0.2056201213807402,-0.05193430850901759,0.28188913630606516,9,0.8050181118472985,2.2859497685643957,0.3521591431787496,-1.0000451682575846,1.057591617962282,2.0576367862198666,2.0576367862198666,2.000045168257585,True
7.31748377578927,0.32477020141696933,0.043675872723228926,0.11668021657235761,-0.07312864189441437,9,0.36560817874269214,0.9334726269251854,0.3916645954011401,-0.9995544527132312,1.071469953312467,2.071024406025698,2.071024406025698,1.9995544527132312,True
3.4822861244305496,0.7645783437420187,0.15613897426505563,-0.06435313631840928,0.3372215302347761,9,1.525423055410034,1.13796350957702,1.3404850353918927,-1.078041318128168,1.377616405123008,2.455657723251176,2.455657723251176,2.078041318128168,True
3.2551466717399538,0.46015415084312594,0.25143307512112145,0.06592390230160694,-0.0707004388150928,9,1.0407838362757222,1.1910781458795427,0.8738165836357976,-1.0068196382681125,1.219558195115827,2.2263778333839395,2.2263778333839395,2.0068196382681123,True
2.23801807392972,0.11202324865714464,-0.27750871529269444,-0.1082548608236461,-0.3254931463915177,9,3.2420118454777223,0.022610327000991193,143.38633162340372,-0.9900746821537897,2.068103387928545,3.058178070082335,3.058178070082335,1.9900746821537898,True
4.465920298610017,0.9254970652537271,-0.046959754713747415,0.10938329148721171,-0.04003442961614967,9,1.4583017535429645,1.6463393166798523,0.8857844423492841,-1.0000981769144601,1.0657051982211052,2.065803375135565,2.065803375135565,2.0000981769144603,True
6.847196587898254,0.9045535774178592,-0.07472698111917891,-0.010229651416702124,-0.40305569224547144,9,1.2192085860726547,1.4637631919308165,0.8329274795224387,-1.0060305270082233,1.1014973896205627,2.107527916628786,2.107527916628786,2.0060305270082233,True
3.050591829214913,0.6074779891298642,-0.2951063026590286,0.24729524513570555,-0.14193313660418594,9,1.204622955086232,1.5346849209767717,0.7849317723924288,-0.9996550334476818,1.2922884117445963,2.291943445192278,2.291943445192278,1.9996550334476817,True
2.005222877579461,0.5596290387591285,-0.22046367205918202,0.009329155595537486,0.46851822322468406,9,0.6268126567754226,0.9009881212953545,0.6956946955907158,-1.0185839333438698,1.1652756520431078,2.1838595853869776,2.1838595853869776,2.0185839333438698,True
4.150247681410185,0.6129205835875479,-0.2216481484642782,-0.28574412660739623,0.47042836878744143,9,1.5395678960980748,1.8197204852584907,0.8460463618286848,-1.0018228255287684,1.1877489113053825,2.189571736834151,2.189571736834151,2.0018228255287687,True
5.195255025475064,0.4006969640402441,0.25152438144608946,0.3382663743854536,-0.11994477548589977,9,1.436284886995931,0.16650296916504503,8.626181828458702,-0.46485905619740997,2.626633470286408,3.091492526483818,3.091492526483818,1.46485905619741,True
7.967283520315023,0.16579187847058502,0.1241715995937232,0.10960176960892254,-0.14238108984709763,9,0.18654238910845244,0.6190836671274993,0.30132015915392313,-0.9969582494697313,1.1228255816770387,2.11978383114677,2.11978383114677,1.9969582494697313,True
6.782745949186145,0.6771259597926427,-0.0069905534072680076,0.10711192332176711,-0.054784452669143335,9,1.181167830661157,1.171545818682072,1.0082130906240692,-0.9998749915319811,1.0899468401836503,2.089821831715631,2.089821831715631,1.9998749915319811,True
6.478390811009251,1.1738286316988047,0.02921318673036455,0.23888283224303541,0.24703078427296132,9,3.2097645456297155,1.0283698461958046,3.1212161242411294,-1.0151290847901866,1.340799795093125,2.3559288798833116,2.3559288798833116,2.0151290847901864,True
3.3389763285600695,0.8854565693044013,-0.07835277517359324,-0.11214896343632855,0.1107570034597597,9,0.6519626903943596,1.8839349905649563,0.34606432475615756,-1.0035055252512308,1.0752796975244645,2.0787852227756956,2.0787852227756956,2.0035055252512306,True
3.8717986350960647,1.184784891028788,-0.1007670469029969,0.015152107711501495,0.4107139697909574,9,1.978324057185959,1.6214869390349094,1.2200678337646278,-1.0102730488982739,1.1206034544241936,2.1308765033224675,2.1308765033224675,2.0102730488982736,True
7.14862026064675,0.29737869422880414,0.2549189060739665,0.05045937207757639,-0.42090490666017233,9,0.6520789314954238,0.7526234414565277,0.8664079479553236,-1.0073339942863169,1.2028784430188326,2.2102124373051497,2.2102124373051497,2.007333994286317,True
5.908924045628203,0.8074679121660858,0.2682722140236061,-0.12574993539986015,-0.3412442144950074,9,1.6662940550146952,0.8414724671951168,1.9802122113025982,-1.4150639611517883,1.792906346460225,3.2079703076120136,3.2079703076120136,2.4150639611517883,True
6.84024894162544,0.9833174932300498,0.009755929308775335,0.032432396062821056,0.10547811172223154,9,1.9748087100946379,1.0724409577839749,1.8414148543666773,-1.0534360263321825,1.2510471379804304,2.3044831643126127,2.3044831643126127,2.0534360263321823,True
4.480080896183929,0.9782220578760696,-0.23395916941094694,-0.2504552402336463,0.42893366695845414,9,0.9132265914564435,1.8089069488046634,0.5048499548635761,-1.010234106839484,1.1349456723929974,2.1451797792324814,2.1451797792324814,2.010234106839484,True
5.762627584335936,0.8423887219898887,-0.20142065485234123,0.10740309898604966,-0.48944461060020117,9,1.1039283489813299,2.048201025565796,0.5389746100124035,-0.9998779292460878,1.0548036529331404,2.054681582179228,2.054681582179228,1.9998779292460878,True
