delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_mag_error,is_gapped,round_seed,stage,score
4.782987914568465,0.33453901421510285,0.06772460798411192,0.06767512869154765,-0.17079391662453564,11,0.3021789170632725,1.3918673370706354,0.21710324613209694,-1.0000007411844796,1.0173680812191581,0.017367340034678547,0.017367340034678547,7.41184479569057e-07,True,20260220,seed_stage1,0.08285889284040546
4.942508415776378,0.37381662309330893,-0.015456485594115514,0.022425022036200254,0.10622261666398108,11,0.32100764864338616,1.4046861794780736,0.22852623833934213,-1.000000497129007,1.0146823176586406,0.014681820529633516,0.014681820529633516,4.971290070709955e-07,True,20260220,seed_stage1,0.08286141061963016
5.722117387759267,0.43894857087862615,-0.07295882582665764,-0.01860627705552144,-0.11371039774954422,11,0.35828269914518485,1.5163355152033997,0.2362819412675467,-0.9999972633370532,1.0128256927336363,0.01282842939658313,0.01282842939658313,2.736662946811741e-06,True,20260220,seed_stage1,0.08286632790628792
4.71147964156574,0.28616461784491304,0.019157368588777604,0.08142812578211223,-0.05898421779480255,11,0.34386091851459133,1.4228001139911899,0.24167900686344795,-0.9999998818155116,1.0115959728794233,0.011596091063911684,0.011596091063911684,1.1818448841793838e-07,True,20260221,seed_stage2,0.08287062774966296
5.548147646818253,0.27213627898567283,0.05850377444776956,0.1072313715547826,-0.09569697730041095,11,0.15368579956099993,1.125634239971409,0.13653262676595865,-0.9999901711740532,1.0362302910409389,0.03624011986688569,0.03624011986688569,9.828825946800457e-06,True,20260222,seed_stage1,0.0828790773550671
6.153861725231321,0.4031059853373971,0.02718662708364189,0.035175220032977225,-0.11079693621101475,11,0.22904084835209293,1.2252128834864033,0.186939634278368,-1.0000144753014402,1.024347995863354,0.024333520561913735,0.024333520561913735,1.4475301440164401e-05,True,20260221,seed_stage1,0.08291687532795271
5.7170788459209385,0.47541281285767056,-0.07183290748543988,0.09383676052116333,-0.05655871204865121,11,0.36261685938936483,1.4766553957979862,0.24556633891782603,-1.0000000855351345,1.0107300145717921,0.010729929036657593,0.010729929036657593,8.553513453080086e-08,True,20260221,seed_stage2,0.08293115613626369
5.55841081106465,0.3351995372728876,-0.06845122956085312,0.06844816807204543,-0.2035207381990496,11,0.36540837999127773,1.4885723563320974,0.24547572607868307,-1.0000001323697172,1.0107599840739938,0.010759851704276624,0.010759851704276624,1.323697171873306e-07,True,20260221,seed_stage1,0.08294250881274315
5.254319769137289,0.36202842370681954,0.05028923388350297,0.08501748408603896,-0.02763102884730484,11,0.21416776776526825,1.2699539699937457,0.16864214989329337,-0.9999989058219325,1.0288681019706651,0.028869196148732623,0.028869196148732623,1.0941780674844637e-06,True,20260222,seed_stage2,0.08297082039685567
5.480187445972419,0.32416074710811527,-0.06123788667185227,0.04565038831000684,-0.11607041663764771,11,0.4103845338391061,1.5242089241765795,0.2692442796585825,-1.0000000017853183,1.00523304291661,0.005233041131291749,0.005233041131291749,1.7853183376104198e-09,True,20260221,seed_stage1,0.08302937488338193
5.783781783427862,0.3203980494686337,-0.03578240999055861,0.03866932055385883,-0.2973798980774903,11,0.42864629019080547,1.5107634359976054,0.2837282661052467,-1.0000000010598777,1.0018488587368881,0.0018488576770103737,0.0018488576770103737,1.0598777411274796e-09,True,20260222,seed_stage1,0.0830635696864451
5.6598653092482,0.2938958779390514,-0.041614980606324306,0.074120351533683,-0.08896705977514675,11,0.3235233601584282,1.32995193297927,0.24325943828187283,-0.999999821127672,1.0113903584882333,0.011390537360561281,0.011390537360561281,1.7887232794944197e-07,True,20260220,seed_stage1,0.08307711133038768
4.671396929449124,0.35041724495927595,0.039486884576994244,0.048444728591479226,-0.09136158509040317,11,0.34426941849377246,1.4352100728693855,0.23987388675825122,-1.0000011494848817,1.0121777424335163,0.012176592948634601,0.012176592948634601,1.14948488172395e-06,True,20260222,seed_stage1,0.08307921461642029
5.13869080474947,0.4925298456320437,0.025683692912946227,0.08655541439631112,-0.252904638326,11,0.27198237577273243,1.4734111231524893,0.18459367619731473,-1.0000013932376737,1.02527606969407,0.02527467645639625,0.02527467645639625,1.3932376736747187e-06,True,20260220,seed_stage1,0.08317683477365506
6.13052950665944,0.4728747798874734,0.010582896588745696,0.02048920952398041,-0.2469779368227408,11,0.23281790102344257,1.331571407382133,0.1748444730284215,-1.0000048909443775,1.0275467833280738,0.02754189238369631,0.02754189238369631,4.8909443775002615e-06,True,20260221,seed_stage1,0.0831991429933466
3.9899992363942416,0.3502671254372135,-0.010848933846246134,0.11165150410808294,-0.16224073590137558,11,0.3610175507897302,1.5646919335109417,0.23072755924526253,-0.9999993452983169,1.0144434416027628,0.014444096304445875,0.014444096304445875,6.547016830893426e-07,True,20260222,seed_stage1,0.08321010193587873
5.178774760188917,0.31972579944862184,0.006868644547025468,0.12131480323051205,-0.0016230848178038493,11,0.15772518574572203,1.1646229565989006,0.13543025650664983,-0.9999746735654752,1.0365437536258721,0.03656908006039694,0.03656908006039694,2.5326434524797214e-05,True,20260220,seed_stage1,0.08322364706749691
6.053601587236267,0.3256506854867409,0.037040828145808696,0.09597208048949651,-0.014606545562836859,11,0.18188473065303556,1.1681945261648132,0.15569729747849767,-0.99999760272536,1.032116097583456,0.032118494858096036,0.032118494858096036,2.397274640020264e-06,True,20260221,seed_stage1,0.08323897054511177
4.9762480557208395,0.2828791460883193,0.05403963478397885,0.09575282805909371,-0.05141867266166333,11,0.2399079772201962,1.2885973699398547,0.18617760893877494,-0.9999990154383576,1.0249709289060787,0.024971913467721096,0.024971913467721096,9.845616424364323e-07,True,20260221,seed_stage1,0.08325669872121341
5.668975141957906,0.3881007911054349,0.04424793764658791,0.06889360140847164,-0.09813536737520652,11,0.2279003040920351,1.2530036528405073,0.18188319210035386,-1.0000045564116131,1.0259576287135297,0.02595307230191657,0.02595307230191657,4.5564116131213694e-06,True,20260222,seed_stage1,0.08327890178292378
6.471323816207275,0.39190989834139256,0.027266398046410855,0.020134177559481357,-0.15753288388741854,11,0.21995414807222868,1.2005544567561666,0.1832104714904253,-1.000008729738301,1.0255981871809117,0.025589457442610763,0.025589457442610763,8.72973830090551e-06,True,20260221,seed_stage2,0.08328591611211808
5.998624188085524,0.37909073044519465,-0.003211411487942047,0.007065079449574886,-0.08294352157187575,11,0.2970800375593263,1.3001798912937352,0.22849148763846736,-0.9999974579989551,1.015083895177543,0.01508643717858782,0.01508643717858782,2.5420010448806707e-06,True,20260222,seed_stage2,0.08338411157795197
5.952673050154321,0.3705764889324391,-0.0531489865709758,0.10722162462390503,-0.06794925440647795,11,0.2428235616512051,1.2394823940785513,0.19590722934933139,-0.9999910534414866,1.0226895250667865,0.02269847162529981,0.02269847162529981,8.94655851335635e-06,True,20260220,seed_stage1,0.08341270069471386
5.64346636422976,0.6073716292804947,-0.095312709707389,0.05235166352703721,-0.14568493643130398,11,0.38964818764254594,1.5998113497032098,0.24355883443059195,-1.0000000375340359,1.0115997463172153,0.011599708783179397,0.011599708783179397,3.753403587936077e-08,True,20260220,seed_stage1,0.08341940557306703
6.902870631537619,0.25294968168767307,-0.007216439191858437,0.07834061562693337,-0.29500674996820786,11,0.25843518245567165,1.1154260334467248,0.23169190489224412,-0.9999988416741694,1.0143970245443836,0.014398182870214216,0.014398182870214216,1.158325830585838e-06,True,20260220,seed_stage1,0.08344187491670764
5.765162702170677,0.32666106184834853,0.05648624868298148,0.04501904651574681,-0.16193481570129237,11,0.27129916498299234,1.2408956644968383,0.2186317292783833,-1.000004884320629,1.0174477226303078,0.017442838309678743,0.017442838309678743,4.884320629061634e-06,True,20260220,seed_stage1,0.08346490224766001
5.601891567100466,0.4254243752252676,0.009209313506711444,0.07751622486018848,0.003665528793743489,11,0.25672319519476305,1.2910598321944717,0.19884686115468347,-1.000000232150107,1.0221780595455365,0.022177827395429617,0.022177827395429617,2.3215010691579607e-07,True,20260221,seed_stage1,0.08347869275191516
5.345525459022912,0.3576060299757676,0.048945566538460265,0.08620932170675785,-0.02111998440050683,11,0.21181365767614113,1.2546077008735477,0.1688285968025394,-0.9999986102795131,1.0292330736856878,0.02923446340617475,0.02923446340617475,1.3897204869106616e-06,True,20260222,seed_stage1,0.08347998359672913
5.420305956503577,0.4135948924928774,-0.1489875450688627,0.03424149649554625,-0.06326843020619227,11,0.3971135278389677,1.7093780975730466,0.23231462272904074,-1.0000001429932028,1.0142996581325214,0.014299515139318597,0.014299515139318597,1.4299320283406303e-07,True,20260222,seed_stage1,0.08348407033827097
5.303311355411748,0.28887136339581465,-0.03206250060775664,0.06557228540927937,0.03247904595759591,11,0.3425577261491022,1.3852619332363874,0.24728733095897942,-0.9999999325143563,1.0107879574066454,0.010788024892289139,0.010788024892289139,6.748564373992849e-08,True,20260222,seed_stage2,0.0835020053032327
5.836034426058592,0.35006720399590713,-0.01665024987951013,0.11211304518365534,-0.07010308852776667,11,0.20891464589488962,1.1913541700887385,0.1753589748037131,-0.9999860398917623,1.0275453421619651,0.027559302270202868,0.027559302270202868,1.3960108237731639e-05,True,20260220,seed_stage1,0.08352162783907523
6.279544630279624,0.36871881836782483,0.000362939356886683,0.10319164637006178,-0.17524150491219886,11,0.23187353221826612,1.2430017412530332,0.18654320788361992,-0.9999967617188443,1.0250707192139925,0.02507395749514818,0.02507395749514818,3.238281155670819e-06,True,20260220,seed_stage1,0.08352626069251338
5.036277317288157,0.34477141058490757,0.06055439620205649,0.05612929066263876,-0.1382221181124477,11,0.28860035991143973,1.3437283298825227,0.2147758244679347,-1.0000029904352423,1.0184458344382121,0.018442844002969805,0.018442844002969805,2.9904352423226754e-06,True,20260220,seed_stage1,0.08354620297399769
5.327672359330452,0.3085367610206027,0.08894154532849424,0.09079934228246794,-0.23116321475896096,11,0.20438472814530573,1.2723842094878128,0.16063129880209612,-0.9999984608576863,1.0312268681100596,0.031228407252373303,0.031228407252373303,1.539142313711217e-06,True,20260222,seed_stage1,0.0835600332759761
5.386142330607736,0.27986452011260315,-0.0013418607663708264,0.05668712215076553,-0.11067545756898035,11,0.38771301180716766,1.4010256742451639,0.276735122656519,-1.00000000157345,1.0039022946418756,0.0039022930684255996,0.0039022930684255996,1.5734500369291027e-09,True,20260222,seed_stage2,0.08356397420704936
5.507795626770583,0.31486334619983697,0.046135846598415915,0.11365320835666351,-0.09505756325741625,11,0.15722402383429324,1.1750265493410248,0.13380465651815884,-0.9999895170172671,1.0374279745238777,0.03743845750661057,0.03743845750661057,1.0482982732873403e-05,True,20260220,seed_stage1,0.0835748008010987
7.201133520103308,0.40936451420407965,-0.01309760714859831,0.0052554904747735415,-0.0819251265721338,11,0.21374777322606087,1.1568135459501352,0.18477288234942102,-0.999992005728986,1.0254595861610274,0.025467580432041337,0.025467580432041337,7.994271013944676e-06,True,20260221,seed_stage1,0.08357696313021895
5.908897443499349,0.28489771655210033,-0.01984355523874931,0.03475761574556113,-0.0809561778844709,11,0.377062005477774,1.3406185688055123,0.2812597216326306,-1.0000000005582972,1.0028529758254339,0.0028529752671366815,0.0028529752671366815,5.582971862594377e-10,True,20260220,seed_stage1,0.08358432199842535
5.466360562279155,0.2904337728135177,0.0397716461544276,0.06604271661120076,0.05100335089934005,11,0.25892980209687155,1.2203626242417225,0.21217447744907683,-0.9999996006406989,1.019124051094006,0.01912445045330713,0.01912445045330713,3.9935930107315443e-07,True,20260222,seed_stage1,0.08358766481861844
3.9594381943976913,0.3612138188331788,-0.01616729629690209,0.04769159139716867,-0.05078728779708673,11,0.46311372356286684,1.695399124131506,0.2731591145536918,-1.000000000137721,1.0048161941108762,0.004816193973155247,0.004816193973155247,1.3772094575870142e-10,True,20260222,seed_stage1,0.08365207164695342
5.558875646575937,0.39805434803913325,-0.05901140565315417,-0.004165328443224897,-0.16541762907141666,11,0.4031360017839436,1.5393776168715918,0.26188246299385515,-0.9999996768039788,1.0074888503341404,0.007489173530161541,0.007489173530161541,3.2319602116803736e-07,True,20260221,seed_stage1,0.08367790208517592
5.3191071244040735,0.4260859291619014,-0.04348023287399582,-0.006898532764489526,-0.08353942488172521,11,0.3693455402487029,1.5056124296343496,0.24531249409145853,-0.99999699773776,1.0113620691477239,0.0113650714099639,0.0113650714099639,3.00226224003719e-06,True,20260220,seed_stage1,0.0836889057306379
5.057030091266116,0.320939425915898,0.071605368613391,0.09732637249077036,-0.07360123280861247,11,0.19032606450048162,1.2762855935211417,0.1491249806991799,-0.9999983213707974,1.0340462934043895,0.03404797203359211,0.03404797203359211,1.6786292026393923e-06,True,20260222,seed_stage1,0.08369675580944103
5.360793855681163,0.4432045018110994,-0.1489606163679162,0.06865795655183934,-0.11462019805302397,11,0.36851901646980645,1.6895513194311682,0.21811649769471225,-1.0000009987156004,1.0178150837829523,0.017814085067351826,0.017814085067351826,9.987156004420683e-07,True,20260222,seed_stage1,0.0837078224912053
3.80810766713801,0.3346962565638589,0.00724961794895827,0.07688484761539095,0.02280500567618665,11,0.38020674398699406,1.6189967488394217,0.23484095583239767,-1.0000000054721903,1.0138915128149153,0.01389150734272504,0.01389150734272504,5.4721902564836e-09,True,20260222,seed_stage1,0.08371233812413298
6.166733800805967,0.41687605255885374,0.014045126967750031,0.04664383382559646,-0.058372831094093455,11,0.24235985243851688,1.2270412028998579,0.19751565951147323,-1.0000120882646493,1.022543422443065,0.022531334178415685,0.022531334178415685,1.2088264649268154e-05,True,20260220,seed_stage1,0.08372618073136422
5.014450785332204,0.4135848885677926,-0.13282166702787312,0.07800397454884307,-0.01380384216214195,11,0.3455201065409663,1.6064683747064035,0.21508055308223123,-1.0000005596044788,1.0185564976810115,0.018555938076532774,0.018555938076532774,5.596044787559151e-07,True,20260220,seed_stage1,0.08373336183042053
5.461239989300453,0.3464675652567922,0.0683614473036652,0.07382548137785441,-0.1108666099641136,11,0.2100423594185683,1.238122444434464,0.16964587013403923,-1.0000020242319358,1.0292736329945074,0.02927160876257151,0.02927160876257151,2.024231935848775e-06,True,20260221,seed_stage1,0.0837736030019741
5.379512843388242,0.3495744029773019,0.05535737783242048,0.046460602092671895,-0.12887344941007317,11,0.2712987895414938,1.2914199113269544,0.21007790507328478,-1.0000059292503385,1.0197458103397978,0.019739881089459343,0.019739881089459343,5.92925033848779e-06,True,20260230,polish,0.08382993097668842
4.15624917072413,0.3159627353531698,0.024708854890165846,0.1307205214283133,-0.03286208502216534,11,0.18993198468127215,1.3086814123546788,0.14513233158827565,-0.9999859175681298,1.0349199284422688,0.03493401087413894,0.03493401087413894,1.4082431870177103e-05,True,20260220,seed_stage1,0.08383706021937105
5.1684369210991905,0.44389878666276333,0.04139230456155429,0.07276356310115309,-0.15349958421503263,11,0.2494295601889831,1.3745954754628622,0.18145670100143,-1.000006327242115,1.026491270754472,0.026484943512357084,0.026484943512357084,6.3272421149118685e-06,True,20260220,seed_stage1,0.08384011542057611
3.902180495110926,0.4058605400430402,0.02671406641370156,0.039513902927297125,-0.27504222260235023,11,0.49472090671127056,1.7707454496014035,0.27938567162357114,-1.0000000717620623,1.0035057775410814,0.003505705779019097,0.003505705779019097,7.176206229253523e-08,True,20260221,seed_stage1,0.08384584574596486
5.123965734179304,0.3518201817807546,-0.012458253387117228,0.02364341059671879,-0.26901598416462164,11,0.45223905002813747,1.5738528059421848,0.2873452004664472,-0.9999999593765742,1.0016380018728044,0.0016380424962302298,0.0016380424962302298,4.062342584543188e-08,True,20260222,seed_stage1,0.08385436442545445
5.641268758807286,0.4156012973553044,-0.018433507344942646,0.10734259585737845,-0.10319499119570369,11,0.2846207033978274,1.37778448602339,0.20657853698099743,-0.999998316418663,1.0206425219477708,0.02064420552910784,0.02064420552910784,1.6835813370086328e-06,True,20260220,seed_stage1,0.08385748872963834
6.373582990188828,0.2962470342106309,-0.05895789764763412,0.022469498474625607,-0.006302238297208204,11,0.35830995208736194,1.3194239755469794,0.2715654397130545,-1.0000000008997707,1.005366084668036,0.005366083768265195,0.005366083768265195,8.997707023894463e-10,True,20260222,seed_stage1,0.08386707835572295
4.958083885798856,0.3466116185874631,-0.0409318619775888,0.11482754050142938,-0.11916595739254329,11,0.24834836851570397,1.327613910954683,0.18706369861484612,-0.9999961938391708,1.0252169758646714,0.0252207820255006,0.0252207820255006,3.8061608291783955e-06,True,20260221,seed_stage1,0.08386776852557223
5.342670698371637,0.3808332529220909,0.04350510722161317,0.10294112987107064,-0.0906305500160194,11,0.20574905007032052,1.3002705596523136,0.15823556762320057,-0.9999980297197558,1.0320367705251565,0.0320387408054007,0.0320387408054007,1.9702802441790013e-06,True,20260222,seed_stage2,0.08387035121457133
5.356794268197633,0.2570883382984288,0.04434271165643209,0.08052528827584474,-0.051420547380656524,11,0.2806476296402809,1.2617567852052978,0.2224260910906196,-0.9999997297282358,1.016999831036601,0.017000101308365267,0.017000101308365267,2.702717641911434e-07,True,20260221,seed_stage1,0.08394358232825182
4.404594963158444,0.33552394669719277,-0.025187085877032292,0.062407209588569684,-0.11744470072635033,11,0.46060279487840927,1.658679255006619,0.27769250353141434,-0.9999999980576072,1.0039875880784759,0.003987590020868681,0.003987590020868681,1.9423928021566894e-09,True,20260221,seed_stage1,0.08394699188471305
6.222262716037408,0.328830610403112,-0.08712344325563447,0.05156500203579858,-0.2243768276369506,11,0.3712071929959866,1.4785467386196651,0.2510621972914678,-1.000000153922542,1.0102594757782168,0.010259321855674797,0.010259321855674797,1.539225420454926e-07,True,20260222,seed_stage2,0.08394771183082342
6.3293885842982265,0.3370609056513755,-0.06809813845010237,0.09632446168957644,-0.12332977479302268,11,0.2378514608511102,1.2017052560719559,0.19792828536722992,-0.9999963610695207,1.0227275263983073,0.022731165328786607,0.022731165328786607,3.6389304792772137e-06,True,20260222,seed_stage2,0.08395087998196402
6.356049579600661,0.3393088540928485,0.00789035864197746,0.014611528597873596,-0.10812434978356548,11,0.30013805245426806,1.2324170596045003,0.24353610664119377,-1.0000002245731887,1.0120504277292706,0.012050203156081851,0.012050203156081851,2.2457318871182963e-07,True,20260222,seed_stage2,0.0839710564082528
5.1883097561162845,0.32344158264555906,0.0037243735659611144,0.12373742047060532,-0.10261428288413149,11,0.17762631155956,1.190378011142243,0.14921840784770235,-0.9999778536297653,1.0339691154508914,0.033991261821126106,0.033991261821126106,2.2146370234676915e-05,True,20260222,seed_stage1,0.08399632270879125
5.703702745185529,0.2997724125150101,-0.02831307847320381,0.03804006878040114,-0.14891329002832332,11,0.4093309804144032,1.4273945254803666,0.2867679349384148,-1.000000000013224,1.001921413596318,0.001921413583093834,0.001921413583093834,1.3224088490915165e-11,True,20260220,seed_stage2,0.08403530177699782
4.892838864039807,0.2913066033129385,0.05408982665373394,0.09323493916874083,-0.026920763344840164,11,0.24741306778855243,1.3183440595017404,0.18766957381524563,-0.9999993924843948,1.02525946378325,0.025260071298855102,0.025260071298855102,6.075156051554842e-07,True,20260220,seed_stage1,0.08403855544253788
5.719319888486251,0.3683908064263209,-0.0009352812967548876,0.012113278597505897,-0.12429969486446865,11,0.34107094418918127,1.3584095869971846,0.2510810785303212,-0.9999991912385533,1.0103489371006091,0.010349745862055837,0.010349745862055837,8.087614467022775e-07,True,20260221,seed_stage1,0.08407556956850631
4.4155456640976185,0.3603156809865839,-0.010814142025820985,0.04094871178077475,-0.24702362182196255,11,0.5030382035273191,1.7127328351946978,0.2937050036003633,-0.9999999991706421,1.0003777415407404,0.0003777423700983551,0.0003777423700983551,8.293579156770647e-10,True,20260221,seed_stage1,0.08414679720207541
5.599795043054651,0.3326088281708343,0.025786387057663868,0.0341172183228277,-0.006803863781779329,11,0.2935377189691739,1.2607385660608152,0.2328299671884665,-1.000002695584154,1.0146928107787807,0.014690115194626596,0.014690115194626596,2.695584154110975e-06,True,20260220,seed_stage1,0.08415767054873714
5.133168190364798,0.284738634430909,-0.00954739661164422,0.0712490550733293,-0.05195876972547868,11,0.3615516377217707,1.400157746720228,0.25822207431175537,-0.9999999239669805,1.0087454638560713,0.008745539889090881,0.008745539889090881,7.603301954706154e-08,True,20260222,seed_stage1,0.08415939770428488
5.759909779106177,0.388352879712866,-0.06489115481258413,-0.005547069269654065,-0.10685210674269177,11,0.38636284410127475,1.4844463087261233,0.2602740441537638,-0.9999995876989254,1.008259599020109,0.008260011321183702,0.008260011321183702,4.1230107461487364e-07,True,20260221,seed_stage1,0.08416236880845131
5.525647360788377,0.37835296839467847,-0.021104600871557085,0.006894341300598697,-0.1357939497100577,11,0.3801412147208203,1.442661447893994,0.2634999467655788,-0.9999989865711916,1.0074945857768736,0.007495599205681991,0.007495599205681991,1.0134288084273635e-06,True,20260221,seed_stage1,0.08416688111550216
5.324931954308763,0.40696726085094964,0.04447264584384981,0.09433068968949389,-0.1366047102386466,11,0.2253155531728701,1.3267529249140029,0.16982480229879618,-0.9999986047745218,1.0295784920942228,0.02957988731970096,0.02957988731970096,1.3952254781512963e-06,True,20260221,seed_stage1,0.08419489743883499
5.642718244054426,0.39341981002371224,0.01927438578274936,0.10632502150529409,-0.1099269149840375,11,0.2299131401941512,1.3127047326706445,0.17514459609390015,-0.9999983908747669,1.028362355336036,0.028363964461268987,0.028363964461268987,1.6091252330596717e-06,True,20260220,seed_stage1,0.08424436728238219
5.3846795205849345,0.5070198071673144,0.0007951806107468953,0.013384223869314801,-0.139260114953743,11,0.25947508029608013,1.4281960449616509,0.18168029607101133,-0.9999982341593425,1.0268228195942024,0.026824585434859882,0.026824585434859882,1.7658406574749819e-06,True,20260220,seed_stage1,0.08424725150131462
4.6199415128397,0.29627848381694766,0.009277833054621031,0.06992979523446391,-0.07132337446864503,11,0.39709134517563593,1.4992428311976078,0.26486125990573256,-0.9999999979827128,1.0072988011212822,0.007298803138569454,0.007298803138569454,2.0172872261525754e-09,True,20260221,seed_stage1,0.08430262034947479
5.024765191639657,0.3837456156693177,-0.006026287483929043,0.12653163552244212,-0.0943703291243361,11,0.224293132622146,1.3106893300551246,0.17112608417489197,-0.9999864521509809,1.0292007170299668,0.02921426487898593,0.02921426487898593,1.3547849019079905e-05,True,20260222,seed_stage2,0.08432534724899003
5.230760746703304,0.40269863853020776,0.04977937957459026,0.07898323565422968,-0.10912330939751398,11,0.23493697011324888,1.3185898958038125,0.17817288822013252,-1.0000023022301012,1.0277822963847105,0.0277799941546093,0.0277799941546093,2.302230101225433e-06,True,20260222,seed_stage1,0.08441540504891396
4.861806904068195,0.3422298132711115,0.03742298420595323,0.04247087921639196,-0.18569150765902562,11,0.38706498831484915,1.4579119388221913,0.2654927077609014,-1.0000006872475082,1.0072373325892698,0.007236645341761605,0.007236645341761605,6.872475082353446e-07,True,20260220,seed_stage1,0.08442078145213007
5.489565906945924,0.306956355482367,-0.05413183216540834,0.07036711798240358,-0.07889301127773535,11,0.34869398283930475,1.3976891254574466,0.2494789266713236,-0.9999999584318159,1.0110284430512515,0.011028484619435619,0.011028484619435619,4.156818411704677e-08,True,20260222,seed_stage1,0.08443404497293401
5.651125102732089,0.3895233252425283,0.007157614746152757,0.07901368477736748,0.11405615784045459,11,0.24191478198093797,1.2365675403159906,0.19563410334959902,-0.999998959478081,1.0237099638876497,0.023711004409568637,0.023711004409568637,1.0405219189602022e-06,True,20260222,seed_stage1,0.08444887777670605
5.990341260173949,0.3918698853970033,-0.1158235484909308,-0.010825556563620414,-0.04839749267583015,11,0.37625615862658424,1.526912696529021,0.24641628790034298,-1.0000002702179511,1.0118339547211177,0.011833684503166575,0.011833684503166575,2.702179511260283e-07,True,20260221,seed_stage1,0.08454106304244152
5.337866034696291,0.28373483236984287,0.0053642919571066094,0.05434591905309573,-0.17380368080728856,11,0.41092697757759056,1.42907176617949,0.2875481744882353,-0.9999999991763981,1.002150918707674,0.0021509195312758855,0.0021509195312758855,8.236018533835932e-10,True,20260221,seed_stage1,0.08454460792302729
5.314726687440426,0.29857125126123285,-0.0018918975645580705,0.07753617736004895,-0.2989573567924156,11,0.38975261907960124,1.4444189540055767,0.2698334980988462,-0.9999999412302926,1.0063471466025755,0.006347205372282949,0.006347205372282949,5.8769707433903307e-08,True,20260221,seed_stage1,0.08457428835609003
5.654186185667668,0.38652196807929706,0.013648946841945281,0.10673949848315198,-0.07029674395308377,11,0.23237454554672898,1.3034072210266268,0.17828238312482228,-0.9999979879836923,1.0279541518004334,0.027956163816741042,0.027956163816741042,2.0120163076731146e-06,True,20260220,seed_stage1,0.08465941925253542
3.870535482235661,0.35470625748315815,-0.013583678397390235,0.06012847150951057,-0.08971238357931288,11,0.4872482157498701,1.7366445007607498,0.2805687724438867,-1.0000000003032339,1.0039115776681282,0.003911577364894336,0.003911577364894336,3.0323388244823946e-10,True,20260222,seed_stage1,0.08468820997578565
5.2795112501315264,0.3201406411719139,0.029581989182225085,0.12224594300627738,-0.08196070337276655,11,0.15736693116890255,1.170160219819064,0.13448323443539673,-0.9999774817218954,1.0380315241950315,0.03805404247313615,0.03805404247313615,2.2518278104621814e-05,True,20260220,seed_stage1,0.08473162116475938
5.6300553045267785,0.448818941668655,0.008546050893971896,0.03433113709775272,-0.03234253332022449,11,0.2573379076189093,1.3107842883241771,0.1963236132071074,-1.0000121352268314,1.0236596923029062,0.0236475570760748,0.0236475570760748,1.2135226831411217e-05,True,20260220,seed_stage2,0.08475640496951987
5.698733803004342,0.28485159179053887,0.040439970668532804,0.10879382210416752,-0.025904433522751555,11,0.1484579520055589,1.0960907144100924,0.13544312533060535,-0.9999838620634239,1.0379208408625482,0.03793697879912428,0.03793697879912428,1.6137936576066103e-05,True,20260221,seed_stage1,0.08475929036305686
5.508088545948804,0.30191991718491384,-0.020650838439303418,0.10858628917770771,-0.1530083889946289,11,0.21858237824091287,1.1977231019001302,0.1824982568125658,-0.9999936256856878,1.0270338240726749,0.027040198386987013,0.027040198386987013,6.374314312163065e-06,True,20260220,seed_stage1,0.08482745195480695
5.723722773027302,0.3879847966097223,-0.004184496829410217,0.11042494485048429,-0.11995674864336528,11,0.24969586161928237,1.302243324819607,0.1917428616144924,-0.9999958786865296,1.0248924956500656,0.024896616963535956,0.024896616963535956,4.121313470384358e-06,True,20260220,seed_stage1,0.0848318370910495
5.349926958645959,0.383199828181623,-0.009389106590310529,0.11895621589044449,-0.09029121204403148,11,0.23756317322527698,1.2952361395012149,0.18341302097759615,-0.9999902565266606,1.0268004979545975,0.026810241427936865,0.026810241427936865,9.743473339374198e-06,True,20260222,seed_stage2,0.08486597252425451
5.7323909509447155,0.3739224968016617,0.024574336914942364,0.018046093508996858,-0.19590211341909536,11,0.31493650631562464,1.3365446646006471,0.235634853557046,-1.0000007967431503,1.014636416176491,0.014635619433340574,0.014635619433340574,7.967431503441702e-07,True,20260220,seed_stage1,0.08487295092549446
5.32180932170719,0.34578315829075323,0.07872079043088856,0.07926758005456878,-0.15882665799949486,11,0.20648362351164673,1.2618653904072685,0.1636336372178366,-1.0000012568943748,1.0316616087640047,0.0316603518696299,0.0316603518696299,1.256894374801476e-06,True,20260221,seed_stage1,0.0849590813817442
5.5087546538897,0.32936688846009554,0.013782426927681219,0.02781849543658721,-0.12326370618228606,11,0.3680571769964698,1.3577980740026956,0.271069155306328,-1.000000445810541,1.00643827464767,0.006437828837129178,0.006437828837129178,4.45810540927738e-07,True,20260220,seed_stage1,0.08505111373019861
5.747410955790711,0.31693941574985995,0.02378790977522853,0.11708444287350253,-0.11100151307106479,11,0.1579442913440503,1.1276557527003794,0.14006428022543546,-0.9999769854015979,1.036985250813646,0.03700826541204805,0.03700826541204805,2.3014598402149034e-05,True,20260220,seed_stage1,0.08507131122271004
5.306972070792215,0.4460122475024436,-0.01493944423984764,0.11545280285822121,-0.2172936047618705,11,0.30508778624965904,1.4789612037601154,0.20628518548965513,-0.9999983672442125,1.0217077881248768,0.0217094208806643,0.0217094208806643,1.6327557874618037e-06,True,20260221,seed_stage1,0.08508409312238235
