delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,berry_std,chern_mag_error,is_gapped,round_seed,stage
3.9701755100296534,0.294753111711873,-0.06615982819358975,0.05007556455424637,0.016863042847598653,7,0.7229250433593915,1.7223113873884874,0.41974119700593215,-1.0000088813939836,1.0272663936497692,0.027257512255785654,0.027257512255785654,0.034331744961323823,8.881393983584118e-06,True,20260222,seed_stage1
5.961718722964298,0.304166009903501,0.0336283395009663,-0.006770473197155555,-0.029420047075357225,7,0.525154228177314,1.222945370395973,0.4294175691652329,-0.9984278874183167,1.0248879579560315,0.02646007053771482,0.02646007053771482,0.097041563958843,0.001572112581683327,True,20260222,seed_stage1
5.977477287807522,0.2988604461850993,-0.039023232612431485,0.0344132936658718,-0.08447338214006297,7,0.3667260428232667,1.3770924898700436,0.26630458412991176,-1.000000567014503,1.0027094057820825,0.0027088387675795467,0.0027088387675795467,0.06761810644363704,5.670145029057494e-07,True,20260222,seed_stage1
5.578671011184334,0.5357017504939725,0.06469482176326104,0.05684849818580212,-0.05290399932682325,7,0.6141864702047768,1.2426485322580663,0.49425598168833307,-0.9889958539228284,1.0611817218143322,0.07218586789150383,0.07218586789150383,0.12186884919249553,0.011004146077171595,True,20260222,seed_stage1
4.336175583742129,0.3553093304201468,0.057067129836866785,0.06814358667895734,-0.14870789810445162,7,0.3229457557047366,1.5054825432230288,0.214513118839196,-0.9998758052660021,1.0139649375935589,0.01408913232755682,0.01408913232755682,0.07473198656758798,0.0001241947339979399,True,20260222,seed_stage1
4.96634044739978,0.4119666163266757,0.05876158897897686,0.14494737129983742,-0.10276793983449099,7,0.37601107358627495,1.2747279194655525,0.29497359228149866,-0.9987538142797832,1.0622369359141808,0.06348312163439762,0.06348312163439762,0.09651209094664938,0.0012461857202168414,True,20260222,seed_stage1
5.1274533402232105,0.5147812591363988,0.06674909235990806,0.0221763168056728,-0.10536666591224572,7,0.4782664407721935,1.3443273940394438,0.35576634300004506,-0.9898941446246593,1.0506549357315413,0.06076079110688204,0.06076079110688204,0.11866078853135167,0.0101058553753407,True,20260222,seed_stage1
5.229059924806189,0.6446747388169674,-0.04962119096190196,0.017569720567787453,-0.11324780853646743,7,0.42964473021385796,1.5910203451410732,0.27004351737297366,-0.9974489850532423,1.0255511295139408,0.028102144460698475,0.028102144460698475,0.10849651271117824,0.0025510149467576904,True,20260222,seed_stage1
6.830214106139105,0.4319078483604584,-0.033581851182894085,0.07761316903082524,-0.12843048280186048,7,0.30362848264689046,1.2628686810140892,0.24042759727248555,-1.00021207084848,1.0162408979349933,0.01602882708651321,0.01602882708651321,0.0976245308913922,0.00021207084848007263,True,20260222,seed_stage1
5.263371992499428,0.32639722760514805,-0.03951240262441269,0.1762705940093432,-0.048479561536138034,7,0.42939713724686857,0.8761917731737237,0.49007209425342485,-0.9865015139615617,1.111346220723288,0.12484470676172632,0.12484470676172632,0.10999578783661565,0.013498486038438284,True,20260222,seed_stage1
5.230723244043831,0.3308602843320695,-0.0020131360903211434,-0.09676243156636694,-0.10410883927300504,7,1.0923628791859905,1.4045871165942154,0.7777110200431759,-1.000726276242801,1.0698989919399327,0.06917271569713157,0.06917271569713157,0.10273380713412311,0.0007262762428010827,True,20260222,seed_stage1
5.742697823412384,0.2202277806257188,-0.026265326640424337,0.05409653741872289,-0.05628378507731767,7,0.5358523316691528,1.2828931842240634,0.4176905281426483,-0.9999842780566441,1.0175891202271106,0.017604842170466428,0.017604842170466428,0.05540896454308789,1.5721943355861967e-05,True,20260222,seed_stage1
5.466514063502419,0.45431180917878927,0.021968543532919743,0.17940084018705718,-0.26345779077215903,7,0.6853532707972396,1.1318939659179172,0.605492467875688,-0.9904783805766844,1.0801227933621456,0.0896444127854612,0.0896444127854612,0.1049273353530308,0.009521619423315641,True,20260222,seed_stage1
5.669953696671987,0.4418813700436873,0.09752395586285426,0.13972112287783306,0.028964990475120356,7,0.6836402946178535,1.0917091528799583,0.6262110130838345,-1.0004201741160177,1.1239054921289093,0.12348531801289164,0.12348531801289164,0.12038115342383415,0.00042017411601769084,True,20260222,seed_stage1
5.452265159002743,0.33932261295886657,0.10869505138880023,0.06681094027981513,-0.05950889233949813,7,0.35670427385120673,1.1461135674028289,0.3112294313551517,-0.9974494004876158,1.0542828132560733,0.05683341276845755,0.05683341276845755,0.10554295108011642,0.002550599512384233,True,20260222,seed_stage1
5.870962161326165,0.3081334984045824,0.0001300924058565186,-0.016465807748670347,-0.12711828407243522,7,0.6091491259955785,1.3490945817754367,0.451524403273435,-0.999809313589803,1.017750725058565,0.017941411468761936,0.017941411468761936,0.08656587710517924,0.00019068641019703847,True,20260222,seed_stage1
5.271864542278136,0.35843211721190105,0.05783358478464526,0.11452256631883273,-0.08770172290002748,7,0.21262486826845328,1.2801862457273194,0.16608901164037543,-0.9998891746032891,1.0421312590742835,0.04224208447099442,0.04224208447099442,0.09200823261687657,0.00011082539671092295,True,20260222,seed_stage1
5.775303878646692,0.4421468959733248,-0.11808649022855797,0.1026648911025893,-0.15919613543356706,7,0.3190074535823024,1.4495801303109968,0.2200688647090256,-0.9994928353965041,1.0225850045359348,0.023092169139430685,0.023092169139430685,0.07653886311070733,0.0005071646034958688,True,20260222,seed_stage1
5.429213884045576,0.37109977155424934,0.033862017405959524,-0.0905286907565722,0.008490186610720082,7,0.9120848873824143,1.3245167163479068,0.6886171205881857,-0.9946214975616401,1.0831002159988325,0.08847871843719246,0.08847871843719246,0.12465248086365303,0.005378502438359911,True,20260222,seed_stage1
4.790904345618545,0.28295989182611003,0.037553729934336956,0.12850496693162797,-0.036367643093747584,7,0.13837346202861522,1.137558715647717,0.12164072071640405,-0.9971808178037628,1.0416349564453786,0.04445413864161585,0.04445413864161585,0.07960619063757761,0.0028191821962372243,True,20260222,seed_stage1
5.313220477921641,0.30276892326539606,0.07583312880232272,0.08200070693268932,-0.05883002679604258,7,0.2384828114799289,1.2241072570179565,0.19482182636584972,-1.000178108249157,1.031538313956544,0.03136020570738696,0.03136020570738696,0.08846485672857257,0.00017810824915698298,True,20260222,seed_stage1
4.872597442783212,0.3770777620013865,0.018167852325146557,0.008753911476806556,-0.07239622966635419,7,0.45507585799578343,1.4579977609984167,0.31212383871162724,-0.9991676936671439,1.0157058031674355,0.016538109500291664,0.016538109500291664,0.08534197194936825,0.0008323063328561364,True,20260222,seed_stage1
5.545306082561495,0.3956953712207509,-0.028503791667134265,0.05428305620310861,-0.04005827360942447,7,0.07320143722667938,1.410421900541725,0.05190038328145901,-1.00000411349765,1.0035744681467793,0.003570354649129248,0.003570354649129248,0.07980256165278142,4.113497650060083e-06,True,20260222,seed_stage1
5.466560269993344,0.3850048621749315,0.0382382222278169,0.08040040301607235,0.019920489502077754,7,0.2599343987746905,1.2504418079179676,0.2078740466999348,-0.9999087605515716,1.0300891745636385,0.030180414012066836,0.030180414012066836,0.093731586298913,9.123944842837073e-05,True,20260222,seed_stage1
4.954539828143901,0.30847732184773446,0.11671592359361757,0.04517316494545179,-0.2555006349846515,7,0.4676128829097985,1.3118642754174608,0.3564491324843761,-0.9980159000459686,1.0319182985036892,0.033902398457720584,0.033902398457720584,0.09501733608877178,0.001984099954031371,True,20260222,seed_stage1
6.9397161199894235,0.3553728890477941,0.15834636913635972,0.05974182147649887,-0.07792302985795274,7,0.5827836900171504,0.8863171584282608,0.6575340265900103,-0.9813456406917097,1.1061352738120016,0.1247896331202919,0.1247896331202919,0.13674760627415428,0.01865435930829029,True,20260222,seed_stage1
5.839710832122643,0.4277451110159204,0.08682373441765281,0.049507941117705026,-0.1217736363082949,7,0.42806913364872656,1.1772650011744703,0.3636132334025675,-0.9925671448450447,1.052732729047699,0.06016558420265439,0.06016558420265439,0.1172541452814487,0.007432855154955287,True,20260222,seed_stage1
5.141457532214467,0.4029512706786536,-0.04624936617922511,0.03391019960512034,-0.0239051693880538,7,0.20167387373743195,1.5163199436200308,0.1330021903266404,-0.9999700523435651,1.0021351783427273,0.0021651259991621874,0.0021651259991621874,0.0731164888722162,2.9947656434936576e-05,True,20260222,seed_stage1
5.73763150497175,0.3650777592598182,-0.030790972354809647,0.15626243403880954,-0.10241464213864046,7,0.4619752199122944,0.9983358171269786,0.46274531273632113,-0.9900538666855441,1.0655870447998579,0.07553317811431381,0.07553317811431381,0.09974303855240109,0.00994613331445593,True,20260222,seed_stage1
4.775124080155768,0.4250619580980468,0.009516003702068586,0.22599355340954222,-0.09893646643462224,7,0.8080600635255915,0.892187768866596,0.9057062781213898,-0.9595339507831423,1.1195559177120609,0.16002196692891857,0.16002196692891857,0.11387121968735818,0.0404660492168577,True,20260222,seed_stage1
5.163088225194923,0.4280374989489699,0.01314106640323698,0.05915244685317522,0.014035350484548653,7,0.22186061970135085,1.3641409887029736,0.16263760237297473,-0.9993496068817116,1.018987145627859,0.019637538746147376,0.019637538746147376,0.09046654189482516,0.000650393118288406,True,20260222,seed_stage1
5.344860075784099,0.15594659959694585,-0.013965316992861259,0.06403810604427475,-0.17424164760028024,7,0.7994194666439896,1.2093306900925134,0.661042900170535,-1.0000704510791685,1.0440225861210444,0.043952135041875895,0.043952135041875895,0.04685051100632097,7.045107916847648e-05,True,20260222,seed_stage1
5.682707509016094,0.16225577879672998,0.012878255115573747,0.04957496274448825,-0.14120910239513,7,0.6896619717213099,1.2351692156692982,0.5583542424570583,-0.9999967806771378,1.019898150979538,0.019901370302400134,0.019901370302400134,0.051795196710919866,3.219322862180185e-06,True,20260222,seed_stage1
5.687006865279623,0.3110302578260977,0.0121685925126272,0.11599736795673607,-0.12000085852423446,7,0.14384981743406322,1.1347667224772433,0.1267659815755198,-0.9978827617333363,1.0307735577302637,0.03289079599692735,0.03289079599692735,0.08516109056869282,0.002117238266663657,True,20260222,seed_stage1
5.2266559606510725,0.4438077295609653,0.010304723679468965,0.07605809157474566,-0.10121205431652398,7,0.1854645958815686,1.4150233614250953,0.13106822186651668,-0.9998927261268836,1.0167204425928693,0.016827716465985687,0.016827716465985687,0.08903134722443382,0.00010727387311637582,True,20260222,seed_stage1
5.532024354767191,0.41208007492655685,0.0029831253189207246,0.1955533647620684,-0.09982292678660099,7,0.7487535141682033,0.8995667855380243,0.8323489997692383,-0.970692834730072,1.101840147976862,0.13114731324679008,0.13114731324679008,0.11352448454677629,0.02930716526992805,True,20260222,seed_stage1
5.497301049305629,0.3938668578536709,-0.041793054295460604,0.15184069193763425,-0.14324382590192514,7,0.44864030230664675,1.1268271291080374,0.398144747066728,-0.994172485816605,1.0522687832035504,0.05809629738694544,0.05809629738694544,0.09259606148050196,0.0058275141833949995,True,20260222,seed_stage1
5.690733207794064,0.3849020597789758,-0.056372607732815605,0.17100145952858758,-0.11059706390580998,7,0.57644942419224,0.9631588149236631,0.5984988303698675,-0.9870170523998296,1.085326607645817,0.09830955524598739,0.09830955524598739,0.10595613466636183,0.01298294760017038,True,20260222,seed_stage1
5.708985531407642,0.3307184589724562,0.16515909103141083,0.05541501237532506,-0.081938846581766,7,0.5230370108298338,1.0146685624352347,0.5154757230031148,-0.9884305258684384,1.0938960094330312,0.10546548356459284,0.10546548356459284,0.12473245465944419,0.011569474131561619,True,20260222,seed_stage1
5.485966336141026,0.32987611777708237,-0.01817136634946702,0.06677840294647591,-0.12011850111991826,7,0.23075069899528233,1.4293547241693594,0.16143697228788217,-0.9999827753830415,1.0032186300060926,0.003235854623051093,0.003235854623051093,0.07034676290859114,1.7224616958522176e-05,True,20260222,seed_stage1
5.024328648429948,0.34961033208831716,0.06503171364292552,-0.057087158495777876,0.10825806861219589,7,0.7996886601498527,1.265622445966043,0.6318540435962753,-0.9927525464003473,1.0804340716488066,0.08768152524845929,0.08768152524845929,0.11922780446524664,0.007247453599652731,True,20260222,seed_stage1
6.584166830911498,0.297559430629135,0.048522923483835106,0.028878845792908704,-0.15017351635854895,7,0.2948786731110775,1.1461190543981368,0.2572845045892092,-0.9988041951508293,1.01472994052906,0.01592574537823066,0.01592574537823066,0.09767015581841773,0.0011958048491707007,True,20260222,seed_stage1
6.3411621348047325,0.40350231987078516,-0.02814564980437058,0.07714027435327057,-0.11424810385075523,7,0.18439401445532577,1.3133273029516592,0.1404021785284646,-1.0001132589062893,1.0105081278999004,0.010394868993611084,0.010394868993611084,0.08944511329594583,0.00011325890628932633,True,20260222,seed_stage1
4.974751747822712,0.3512652333863852,0.08378229003322274,0.11939666059687132,-0.15633027706628028,7,0.2131444074226374,1.3099975634004113,0.16270595715412647,-1.0000923972739522,1.049086825806759,0.04899442853280678,0.04899442853280678,0.09171242159875008,9.239727395216057e-05,True,20260222,seed_stage1
4.127971655026211,0.37186773407436585,0.01974104796599932,0.15435630517159862,-0.08944376356888165,7,0.18509918089753796,1.3122237778212256,0.14105763363385376,-0.9970392668094054,1.040325491147633,0.0432862243382276,0.0432862243382276,0.07627723115466406,0.0029607331905946443,True,20260222,seed_stage1
5.440517971025358,0.4558729926241014,-0.09547166300381084,0.22269923256874566,-0.1943424079390766,7,0.9454543103369082,0.8780376601594975,1.0767810462311656,-0.9727487810589143,1.160154621205166,0.18740584014625183,0.18740584014625183,0.12999523130833654,0.02725121894108573,True,20260222,seed_stage1
6.117623977908079,0.33831053914278486,-0.04861252428470907,0.059412604040696704,-0.16750078980641384,7,0.20955464743240593,1.4120920629005502,0.14840013122229714,-0.9999571218073299,1.002386800180279,0.002429678372949051,0.002429678372949051,0.07264726315359094,4.287819267012605e-05,True,20260222,seed_stage1
5.089134802971064,0.3094791511250297,0.0879711826626054,0.14852166894049368,-0.11297644913121996,7,0.2648699591585788,1.050248151121546,0.252197501015096,-0.9946896938254114,1.0771479377790332,0.08245824395362178,0.08245824395362178,0.09862208816229774,0.005310306174588608,True,20260222,seed_stage1
5.07419475498668,0.3737009797369698,-0.10917906079902381,0.06286964350973301,-0.13133108234920962,7,0.4271857837631299,1.6456715146106924,0.25958144135719996,-1.000122290024699,1.016990519956695,0.016868229931995993,0.016868229931995993,0.05718234851612295,0.000122290024699101,True,20260222,seed_stage1
5.001161321589705,0.4905120595777719,0.02978240990577858,-0.002237429659688414,-0.022582834585057762,7,0.36266073200923343,1.4038463373216967,0.2583336383532754,-0.9941763241535271,1.0390853737108727,0.04490904955734565,0.04490904955734565,0.1111428027044788,0.00582367584647292,True,20260222,seed_stage1
5.5470434785263905,0.3705368628100067,0.060745260840337226,0.07775942335531366,-0.05365209402868088,7,0.26467828776388425,1.2251310801412896,0.21604079110731558,-0.9995776696449644,1.0344637817812619,0.03488611213629744,0.03488611213629744,0.09712066090372828,0.0004223303550355828,True,20260222,seed_stage1
5.930849338552657,0.398836282722069,0.04485173772089195,0.0006653400920807739,-0.16614377750808504,7,0.32459603426670736,1.2764474454524628,0.2542964345481906,-0.995671201350409,1.0307746555633526,0.035103454212943586,0.035103454212943586,0.11148679188162534,0.004328798649591015,True,20260222,seed_stage1
6.733758040826034,0.6809556480266575,0.003476633572400486,0.09148507886032634,-0.1396000449716357,7,1.1066429978251489,1.2410573464996306,0.8916936843784101,-0.9888942985508933,1.0775001866040876,0.08860588805319436,0.08860588805319436,0.13203695363292042,0.01110570144910672,True,20260222,seed_stage1
4.396213821258022,0.3713800800369731,0.015143010350037211,0.11273694232414533,-0.024317681310695158,7,0.12381883869311983,1.4533572242621955,0.08519504814515036,-0.9996031671250148,1.021136104224405,0.02153293709939008,0.02153293709939008,0.07201000930841304,0.0003968328749851535,True,20260222,seed_stage1
5.974786921702135,0.35303980152573144,-0.006219690104979988,0.11207127313464856,-0.251796341016185,7,0.18175708490093712,1.2304021212019889,0.1477216933951457,-0.9986578211362515,1.0247832423151764,0.026125421178924912,0.026125421178924912,0.08610244777501551,0.0013421788637485443,True,20260222,seed_stage1
5.7708651652032685,0.4376514992241819,0.038109133300920965,0.024960322538245372,-0.11983969836170802,7,0.28739608499051816,1.2909663401375397,0.2226208972728901,-0.9959027148732059,1.0296989040163531,0.03379618914314719,0.03379618914314719,0.10915802009264092,0.004097285126794081,True,20260222,seed_stage1
5.281252042603935,0.31330528843257444,0.0769133976153053,0.02611507682572623,-0.17145878955695934,7,0.4649716370143302,1.299324875498921,0.35785633430268016,-0.998380801826315,1.0215106029330359,0.023129801106720915,0.023129801106720915,0.09305964840583533,0.0016191981736850547,True,20260222,seed_stage1
5.925358889275114,0.3556069769002218,-0.11251959416863896,0.078845554888353,-0.007491169490950522,7,0.2716773155789183,1.3572480275549883,0.20016777336440916,-0.9999010078884043,1.0190608890856707,0.019159881197266415,0.019159881197266415,0.06775335027922677,9.89921115956971e-05,True,20260222,seed_stage1
3.851999378602506,0.25839091625372124,0.0054109550964426024,0.1207825708074885,-0.15647826258159522,7,0.5899380784487231,1.3836148583418793,0.42637448918097304,-0.9998371358944669,1.0316956637236032,0.03185852782913634,0.03185852782913634,0.05363203911878592,0.00016286410553312258,True,20260222,seed_stage1
5.627040866655802,0.3314533253566259,0.054598110103563746,0.18871965539361826,-0.024883027586695083,7,0.5760385881507061,0.7497747132757978,0.768282229249862,-0.955652054263156,1.1269849470484212,0.1713328927852652,0.1713328927852652,0.11925225041978224,0.044347945736843974,True,20260222,seed_stage1
6.967674786208682,0.3920751827569722,0.1415024744556844,0.07188559224594988,-0.27188222879675444,7,0.5319246460162035,0.9746582206975103,0.5457550500477324,-0.9871395592758985,1.0957339769323924,0.10859441765649391,0.10859441765649391,0.13282034934165665,0.01286044072410153,True,20260222,seed_stage1
5.333836410040677,0.2759093014111031,0.03473608806998414,0.03578972466523909,-0.12512823868678732,7,0.4669414500255471,1.3476843892528274,0.3464768559680543,-0.9998677040158189,1.0061564718745015,0.006288767858682598,0.006288767858682598,0.07378003568514976,0.00013229598418107447,True,20260222,seed_stage1
5.9520273306709965,0.28907882353693265,-0.0741867332610822,0.12781712874196352,-0.10919913433895097,7,0.3687257474157257,0.9854097270220024,0.3741852118002208,-0.9995124178253364,1.0776880461292553,0.07817562830391889,0.07817562830391889,0.09054217375239938,0.0004875821746636033,True,20260222,seed_stage1
4.431630232923098,0.36498999207060107,-0.047703229526680505,0.10553681474672166,-0.1359426274070505,7,0.3038370378961057,1.5179029268724928,0.20016895185921774,-0.9997916002627194,1.0168177691460583,0.017026168883338855,0.017026168883338855,0.06004194062259249,0.0002083997372805957,True,20260222,seed_stage1
5.9530427925378016,0.4444897927277386,0.06078754953302817,-0.011597488825189961,-0.13192442047201913,7,0.3987497617804301,1.2394265717535866,0.32172116595520794,-0.9890875078632605,1.0497701999917526,0.06068269212849209,0.06068269212849209,0.12612245550922516,0.010912492136739504,True,20260222,seed_stage1
5.633229481505051,0.2647698057506845,0.0029490838983805383,0.15985392514602625,-0.12809433742324702,7,0.3097873514227909,0.8184172947792155,0.3785200452128303,-0.9864240028724494,1.102486968654101,0.11606296578165165,0.11606296578165165,0.10935819644226899,0.013575997127550643,True,20260222,seed_stage1
5.514624077958229,0.31087231669207493,-0.007853946177661471,0.0727650856946211,-0.10448462338639994,7,0.2329962811168731,1.3910335854365963,0.16749867404800567,-0.9999419436198793,1.005739377114559,0.00579743349467976,0.00579743349467976,0.07082261411955808,5.80563801206857e-05,True,20260222,seed_stage1
6.006287045543891,0.20139207129334966,-0.02025807895761572,0.06278056669539067,-0.0392012296079418,7,0.5027311928510149,1.1573008565187026,0.4343997414495048,-0.9999438050659442,1.0232748762312909,0.023331071165346717,0.023331071165346717,0.05878369604328374,5.619493405584208e-05,True,20260222,seed_stage1
6.086113289227301,0.27912295550599897,-0.06914854231769918,0.01605055218104816,-0.11681309548129867,7,0.5428930354919319,1.4392841581015092,0.3771965615240538,-1.0000001772381875,1.0126636701937384,0.012663492955550915,0.012663492955550915,0.060077893471969686,1.7723818745984943e-07,True,20260222,seed_stage1
4.304691708039794,0.345820628895301,0.1504608773674018,0.047890865966652485,-0.10294693122835671,7,0.518195451836206,1.2818719946199213,0.4042489843066214,-0.9939678843798214,1.070396143492199,0.0764282591123775,0.0764282591123775,0.10556504058305287,0.00603211562017858,True,20260222,seed_stage1
5.370276348443264,0.31028299127015135,-0.013410075820850095,0.10795228254678553,-0.0507944250127825,7,0.17065781263037572,1.2058724759208477,0.14152227207943796,-0.9987596602888287,1.0237958899519908,0.025036229663162102,0.025036229663162102,0.07564051357497507,0.0012403397111713232,True,20260222,seed_stage1
5.135886283334308,0.3838127946560195,0.03588688433956349,0.16632736968240128,-0.17224793905791552,7,0.4339917918340168,1.1012593867900613,0.3940868037447665,-0.9918045890186858,1.0680027105476515,0.07619812152896566,0.07619812152896566,0.09799525874012775,0.008195410981314155,True,20260222,seed_stage1
5.531367934884491,0.3326504971916564,0.05658578102401343,0.014211760473699347,-0.04377076861848573,7,0.41585185095251176,1.245393620650446,0.33391198096495794,-0.9975906803294765,1.0268858872892812,0.029295206959804698,0.029295206959804698,0.09861675231977775,0.002409319670523491,True,20260222,seed_stage1
4.671396929449124,0.35041724495927595,0.039486884576994244,0.048444728591479226,-0.09136158509040317,7,0.3424945372800108,1.4464082955002535,0.2367896660614463,-0.9996853634040764,1.0118492038792808,0.012163840475204357,0.012163840475204357,0.07744331512637077,0.0003146365959235675,True,20260222,seed_stage1
6.948977218135858,0.12015453374901985,0.008905894557849597,0.08635834143224214,-0.045947966406982045,7,0.48688601067377,0.7543678531794475,0.6454225330807549,-1.0003699005335176,1.0791486210944121,0.07877872056089452,0.07877872056089452,0.08218997932171723,0.00036990053351759755,True,20260222,seed_stage1
5.209715917626237,0.24143908758447008,0.010221935529348372,0.04692852715874318,-0.1731062999708244,7,0.5702666565772834,1.4421411199248486,0.3954305502411585,-1.0000016800244769,1.0048314044093676,0.00482972438489071,0.00482972438489071,0.05837495462938279,1.68002447686888e-06,True,20260222,seed_stage1
4.493353718071573,0.5414582790592479,-0.06038332633292845,0.15443082701978103,-0.1435116492273929,7,0.6036195638290716,1.5622135524079208,0.3863873558763342,-0.9981472391176724,1.030613889187927,0.03246665007025462,0.03246665007025462,0.08003703665924748,0.0018527608823275532,True,20260222,seed_stage1
5.309562410918958,0.5774548685031637,0.08351234066413635,0.06341719728118089,-0.08430138000275608,7,0.7309952888353826,1.2661636574230197,0.5773308091334359,-0.9846041334582816,1.0742966789631947,0.08969254550491312,0.08969254550491312,0.1252879745981317,0.015395866541718428,True,20260222,seed_stage1
4.9056763509630645,0.49632197596891614,0.05605647426093499,0.25402439438235336,-0.29621978136839705,7,1.0626695573500489,0.9226183465256154,1.1517975567598853,-0.9520684846573746,1.1551099164227563,0.2030414317653817,0.2030414317653817,0.11851641646289196,0.04793151534262541,True,20260222,seed_stage1
5.152478472677619,0.2648941326675587,0.11604498215436779,0.05407838279274205,-2.5233981659864013e-05,7,0.45666013940233385,1.1440417759331802,0.399163867097285,-0.9986552184719387,1.0478542978232257,0.04919907935128698,0.04919907935128698,0.095699099127426,0.0013447815280612785,True,20260222,seed_stage1
5.6439322077759515,0.4100572905928623,0.05163403410061651,0.06266550267218406,-0.14119137222884653,7,0.259686019231274,1.2781464628516197,0.20317391377190003,-0.9984890764741612,1.0291138528852426,0.03062477641108141,0.03062477641108141,0.10082038968646365,0.0015109235258388143,True,20260222,seed_stage1
5.288789818682844,0.33902764307925787,-0.02996945257108046,0.10234257580747116,-0.07791044676423857,7,0.17694776413579527,1.3115579409118532,0.13491418001157718,-0.9992904058883979,1.016944470394984,0.01765406450658602,0.01765406450658602,0.07248943400501254,0.0007095941116020965,True,20260222,seed_stage1
5.796325258716566,0.6837554539494386,0.0786721351180347,0.04286441057478943,0.00037140488872283717,7,1.0468463167386202,1.1959535369381171,0.8753235676853788,-0.9584592359081364,1.090576678444425,0.13211744253628865,0.13211744253628865,0.14227890024034598,0.04154076409186358,True,20260222,seed_stage1
4.557960168929567,0.36252853380500893,-0.04311983875239103,0.1594876629278973,-0.0674312503879852,7,0.3352736796354956,1.1695338345081896,0.2866729202208026,-0.9964266125836756,1.059659663663191,0.06323305107951538,0.06323305107951538,0.08324659389063647,0.003573387416324403,True,20260222,seed_stage1
5.06806571111216,0.37929296580621424,0.15528515658482542,0.21402118029461673,-0.09358134527634754,7,0.7170510845347715,0.8166645727417983,0.8780239874094291,-0.9750442006916242,1.2478904335993266,0.2728462329077024,0.2728462329077024,0.13525748051611633,0.02495579930837577,True,20260222,seed_stage1
5.351745259522237,0.35367716577578956,-0.03711987878102589,-0.016671867287838732,-0.05925592993533814,7,0.5671743635760753,1.4853086962992705,0.38185621951128534,-1.000083020058816,1.0155058052617498,0.01542278520293383,0.01542278520293383,0.07810941657024173,8.302005881599683e-05,True,20260222,seed_stage1
5.512545270153897,0.32614543138982427,0.12619372797849224,0.07770533852339515,-0.15365220804531265,7,0.3422837751018186,1.1388451784079192,0.3005533865282056,-0.9982024774487551,1.0609252222351135,0.06272274478635842,0.06272274478635842,0.10650757775684129,0.001797522551244879,True,20260222,seed_stage1
5.695819124069857,0.43407736143211717,5.228414145585884e-05,0.10143670704407984,0.03401648044828226,7,0.3390176754659291,1.2858913671838956,0.26364410254062004,-1.0002453190575653,1.0301512302278495,0.029905911170284183,0.029905911170284183,0.09483712868855287,0.0002453190575653075,True,20260222,seed_stage1
6.544822417435174,0.3239355142876186,0.02000231613712064,0.08905258190141341,-0.15404433497354375,7,0.11792673209467863,1.194371319781444,0.0987354017478064,-0.9998512202308106,1.0210310923743384,0.02117987214352779,0.02117987214352779,0.09192537719100596,0.00014877976918936664,True,20260222,seed_stage1
5.026804430968942,0.13393394076752482,0.09378841014955402,0.11881742451911959,-0.15952530699127318,7,0.5078730509423469,0.9219625162038628,0.5508608452255632,-0.9967113309837659,1.05896026177769,0.06224893079392424,0.06224893079392424,0.08182843888008086,0.003288669016234147,True,20260222,seed_stage1
6.045258088232232,0.426121539058523,0.019643380489938654,0.13517617098338955,-0.10358477453436313,7,0.5206588851196516,1.1838272711144404,0.43980984204689744,-0.9982216271508134,1.0577554334052774,0.05953380625446403,0.05953380625446403,0.10424523465939295,0.0017783728491865824,True,20260222,seed_stage1
6.001627114124098,0.3700625982778621,-0.09135322509887968,0.01968167759903912,-0.07535469729844249,7,0.30384950221116247,1.4876939304909127,0.20424194519022976,-1.0000101559756858,1.003756368450684,0.0037462124749982895,0.0037462124749982895,0.0702095604946926,1.0155975685766094e-05,True,20260222,seed_stage1
6.498575663349933,0.3504941600212267,-0.016507927802719265,-0.0645723026385806,-0.1004190091243801,7,0.7042846685772083,1.2973781998979894,0.5428522451144816,-0.9994450126292198,1.0492424527592652,0.04979744013004539,0.04979744013004539,0.11193066613068428,0.0005549873707801911,True,20260222,seed_stage1
3.8257112653495353,0.5139547910411804,0.029971548057406622,0.13203452703576887,0.1014897802056115,7,0.4695396953447406,1.5212463275325228,0.30865461223912294,-1.000267782421494,1.0483795391511845,0.04811175672969048,0.04811175672969048,0.08492180130757873,0.00026778242149405607,True,20260222,seed_stage1
5.582677107198379,0.26207997240478964,0.007254170938374976,0.1342836370103604,-0.15767099692703357,7,0.2459786591932278,0.9722973406884576,0.25298707391203695,-0.9953840328954685,1.0582478379242757,0.06286380502880717,0.06286380502880717,0.09049780940321818,0.004615967104531493,True,20260222,seed_stage1
4.7756782511036935,0.2837725146509589,-0.031383223924202695,0.07291666939387142,-0.09330602724202762,7,0.4979057104104563,1.4656684615168256,0.3397123725342168,-0.9999621123972364,1.013358363323678,0.013396250926441589,0.013396250926441589,0.053373646633318075,3.78876027635755e-05,True,20260222,seed_stage1
6.202140623050203,0.31896648082671086,0.029297034514594762,0.25144321270996184,-0.024581758871659365,7,0.9838600395829367,0.29200588372390684,3.3693158063663597,-0.5628427143697975,1.224892499301054,0.6620497849312564,0.6620497849312564,0.11107067334242281,0.4371572856302025,True,20260222,seed_stage1
