delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_high,gap_high_mid,flatness_ratio,chern_high,quantum_weight_high,qw_minus_one,chern_error,is_gapped,score
2.9182632231098093,1.1872968042659178,-0.07307834578194022,-0.2158055835904618,0.2401878506565216,21,0.9745375151169773,2.7141412126970215,0.35905925253925414,0.580424789367767,0.7977027872441965,-0.20229721275580348,0.419575210632233,True,2.7817666371936465
6.132725674991109,0.477402989677859,-0.12509569409003657,-0.14163321042436391,-0.10170777796319497,21,0.976540646100166,1.7064514490070546,0.5722639496531782,0.6047342539234778,0.7578982332909172,-0.2421017667090828,0.3952657460765222,True,3.0663046159260707
7.476908186343655,0.7321545789271797,-0.17188327424272815,0.14931175697084187,-0.24749898261778558,21,1.438067368024915,1.391290177282682,1.0336214482830557,0.7005068534468969,0.9681560052256353,-0.031843994774364726,0.2994931465531031,True,3.4661769438977723
5.853360430401907,0.3442132733371786,0.1810724820163352,0.29008248993989494,-0.4220592126434868,21,0.9996657082735639,0.38592987225988007,2.590278131153326,1.7697994606633731,2.624536327265395,1.6245363272653952,0.7697994606633731,True,162453641.5091705
2.022406638676421,1.1486805451868056,-0.23193368245616436,0.12949249654392248,0.42524786174414475,21,1.7578004425433074,2.4620489283756606,0.7139583711291303,0.6363345140435497,0.8614549733984416,-0.13854502660155843,0.3636654859564503,True,3.178184901643389
4.258929306313786,0.45310775996053654,0.2833184181106685,-0.24342925051859254,0.402065395449519,21,1.8428561408614228,1.2580710566516642,1.4648267529229666,1.0177699627729087,1.3571291270367587,0.3571291270367587,0.017769962772908654,True,35712915.58254214
3.2026015731057185,0.7933048212136457,0.2532523496280491,-0.1609061273243625,0.4390700938140474,21,1.1383587237119515,1.9919834006750174,0.5714699848031862,0.9694006514825839,1.2157068945470064,0.21570689454700642,0.03059934851741608,True,21570690.696161024
6.356877618585751,1.1679578977773581,0.15956016470436085,0.2314582864171566,0.33315780818633256,21,2.901288247214631,1.4391687588866249,2.0159472120970277,0.9375923958344667,1.2535256973293447,0.2535256973293447,0.06240760416553326,True,25352573.88469339
2.465031854519224,0.7080317618349409,0.3011157607972853,-0.06989154531200392,-0.40035277037334727,21,1.1287401237926227,2.5329956680190535,0.44561470753535143,1.1460256242381948,1.1828572797001138,0.18285727970011378,0.14602562423819476,True,18285729.54888995
4.770871067940017,0.490460877056287,-0.26785617371156156,0.23697893755200172,-0.2163965726618976,21,1.0356485692353297,1.014818697617443,1.0205257073670306,0.8979025486046212,1.239641029288746,0.2396410292887461,0.10209745139537885,True,23964105.38312997
2.553859991082832,0.9132653267193874,0.268239722436175,0.30649170967736183,-0.4354154801970559,21,1.5706654661961328,2.186368363187131,0.7183901361921142,1.251427020641142,1.3816534645531338,0.38165346455313376,0.251427020641142,True,38165349.080747016
3.5293402932413342,0.9405245409809362,-0.349969290985405,0.05517861271131774,0.15487002531825333,21,1.10294217944899,2.2899647548618134,0.48164155238954603,0.5069511270705912,0.7973847052406633,-0.2026152947593367,0.4930488729294088,True,3.3826141865596178
4.685324373165166,0.4216579405313717,-0.2942171452844986,-0.24845656218037504,-0.27682839762623856,21,2.0757761681954587,1.03920827010598,1.9974592465317544,0.4962599388911905,0.7658538090101378,-0.23414619098986222,0.5037400611088094,True,6.323207670362166
3.7343957995846027,0.6808790227130009,-0.16660662277263827,-0.276953381665547,0.306109495033298,21,1.4647200897871453,2.3336989266330628,0.6276388410995097,0.525614661913052,0.7754708310982186,-0.22452916890178143,0.47438533808694805,True,3.567373655150089
3.2583610461669545,0.5372085526292851,-0.09308245234828272,-0.19368696414906894,0.3021947428433507,21,1.33545875287871,2.0611295308812974,0.6479256800069693,0.6688345121757702,0.8587364239528938,-0.14126357604710615,0.33116548782422983,True,2.889914204957007
4.76680490865132,0.6307619347380791,-0.34379954776368016,0.05585938168841542,0.24970815244801636,21,0.6159868107144357,1.7528628795861316,0.35141756830396015,0.5233879185572557,0.7791626144612918,-0.22083738553870824,0.47661208144274425,True,3.052396079047983
4.696289083950337,0.46813512682001673,0.16918638080164305,0.3086773646055483,0.4239383245710314,21,1.6212441858693227,0.31092737439473417,5.214221452920679,1.9604219356043004,2.957770419723482,1.9577704197234822,0.9604219356043004,True,195777056.70584646
4.650897438079907,0.16057282806840584,-0.2988008661243613,-0.11677317371925969,0.19544308708215907,21,1.6974601756254082,0.26279792609487684,6.459184061492865,0.5616915375877432,0.7499113158376312,-0.25008868416236885,0.43830846241225685,True,14.494177960490145
5.402842117273741,0.49202707454274447,-0.25500969966293124,-0.13846330110832708,0.4888274200387528,21,0.9077625231809672,1.7375398020851491,0.5224412828365711,0.47485842363580644,0.703854311021082,-0.296145688978918,0.5251415763641936,True,3.620787862395261
6.444906281608343,0.5970750400456719,-0.27759297818133916,0.29227975172228915,0.0278695931853018,21,1.8690557080529295,0.5218859179778408,3.5813491869927967,1.0750526389362596,2.0643656788489286,1.0643656788489286,0.07505263893625957,True,106436575.08145636
2.981098301586885,0.7113128604600045,0.31071315264889354,-0.2657783552281893,-0.20360660984194356,21,1.853652442806795,2.3480827693765267,0.7894323262288514,1.0694867237996382,1.1816480519125094,0.18164805191250943,0.06948672379963816,True,18164807.042295262
6.668139936742985,0.1775364388970957,0.2185287579220332,0.18159407739906142,-0.45607305739322745,21,0.6332576607012954,0.4996447736451244,1.267415760363923,1.4597620900994686,2.0924943666892566,1.0924943666892566,0.45976209009946856,True,109249441.38174911
5.058538057058996,0.9718516066601564,-0.31068789601903324,0.04872223506701728,0.4305710879963459,21,1.5147936519742702,1.9699363777744803,0.7689556216458098,0.4485267427316024,0.7776818159061194,-0.2223181840938806,0.5514732572683976,True,4.221975554766063
7.411315722270515,1.100258952926773,-0.1629236821523899,-0.26659560381583886,-0.3011345085780839,21,1.165668721110714,2.424819687222085,0.48072387701789243,0.3784885266801454,0.7124425395109739,-0.2875574604890261,0.6215114733198546,True,4.02317931670118
7.35840471667402,0.9473461290433572,0.09991083336967854,-0.13783595242524532,0.38486319042530825,21,1.2393078077491582,1.7462564457513323,0.7096940490982366,0.5838638249871934,0.8345116960039584,-0.16548830399604164,0.41613617501280664,True,3.4324162064606476
6.114189961195679,0.7045497500277457,0.14178556201383635,-0.1923197358791482,-0.17825128016756364,21,0.8173746916517874,1.806773992861164,0.4523945412549427,0.769576811403963,0.9107714380228118,-0.0892285619771882,0.23042318859603705,True,2.0137797626533054
6.465469841889108,0.7781784775440488,0.186834796792806,0.07204541515809804,-0.37914005850078125,21,1.097632545870508,1.5394135609677309,0.7130199276538117,1.0052449894923123,1.065342860303903,0.06534286030390302,0.005244989492312335,True,6534287.414685293
2.7895219819236656,0.15230632269485964,0.04872954545164149,-0.020928559118674972,0.09365574977767754,21,1.4740532042002576,0.7882665814571079,1.8699932724224788,1.0033852357385729,1.1683856896585088,0.16838568965850875,0.003385235738572856,True,16838572.544503376
3.547475813462503,1.0585161134180248,-0.05099249537961981,-0.1189590044041329,0.4773872978301511,21,1.1222167760833566,2.2770457202291565,0.49283892989659395,0.6014738494369708,0.828006506351679,-0.17199349364832095,0.3985261505630292,True,2.9313279210884433
6.140752624878243,0.9061632293040566,0.17878515082921875,0.3499713052520148,0.06854217413286989,21,2.8016405406206273,0.8254301354147262,3.394158294466655,1.4669523477858273,2.0513482470038014,1.0513482470038014,0.4669523477858273,True,105134833.49990466
5.364655695856051,0.059140297836194976,-0.17711525745329434,-0.3360432188258127,0.10497454187067612,21,1.8173494587134207,0.21084679596708436,8.619288950433614,-1.343567891111551,4.878586471956194,3.8785864719561944,2.343567891111551,True,387858675.3303888
7.042489356774961,0.8333591570722617,-0.07020984052496487,-0.13026589164427382,0.14060135302499732,21,0.7620106813260872,1.8198166563567404,0.4187293696122262,0.5182413710057672,0.7508994004859795,-0.24910059951402053,0.48175862899423283,True,3.206335809894835
2.951477620476955,0.32833683303169126,-0.22249876937476562,0.31803698459447827,-0.3431276787361105,21,0.7060858707312898,0.929833080392985,0.7593684131272996,1.0849742571725602,1.454499236141223,0.454499236141223,0.08497425717256024,True,45449925.48534236
3.349660171238127,0.35997106123871053,-0.15061871104750918,0.2864395381810825,0.09520711941544424,21,0.7751607198184765,0.66658527108938,1.1628830600346973,1.2229547710339188,1.5738570495917477,0.5738570495917477,0.2229547710339188,True,57385708.28886098
2.5603394247623323,0.4015382474939698,-0.0651220003157757,0.07051136157820798,0.47545475297909934,21,0.44335783812273744,1.1237597341042698,0.39453080998326623,0.9096899353991005,1.1072213382780118,0.10722133827801184,0.09031006460089952,True,10722135.03080382
