t2,phi,band_width,band_gap,width_gap_ratio,chern_number,quantum_weight,trace_condition,valid_gapped,chern_near_target
-0.2999999999999998,1.5184364492350666,1.8743937050169344,2.0,0.9371968525084672,1.0000005255302151,1.0986735801759258,0.09867305464571063,1,1
-0.2999999999999998,1.5446163880149815,1.9371753240611038,2.0,0.9685876620305519,1.0000005291843481,1.0988910895565949,0.09889056037224675,1,1
-0.2999999999999998,1.5707963267948966,2.0,2.0,1.0,1.0000005304064337,1.0989637232390812,0.09896319283264754,1,1
-0.2999999999999998,1.5969762655748114,2.062824675938895,2.0,1.0314123379694475,1.0000005291843481,1.0988910895565949,0.09889056037224675,1,1
-0.2999999999999998,1.6231562043547263,2.1256062949830645,2.0,1.0628031474915323,1.0000005255302151,1.0986735801759258,0.09867305464571063,1,1
-0.2999999999999998,1.6493361431346414,2.1883018297468277,2.0,1.0941509148734139,1.000000519480072,1.0983123715469638,0.09831185206689175,1,1
-0.2999999999999998,1.6755160819145563,2.2508683118423676,2.0,1.1254341559211838,1.000000511092899,1.0978094292691933,0.09780891817629445,1,1
-0.2999999999999998,1.7016960206944711,2.3132628613281234,2.0,1.1566314306640617,1.0000005004490966,1.097167515429296,0.0971670149801993,1,1
-0.2999999999999998,1.7278759594743862,2.3754427160965537,2.0,1.1877213580482768,1.000000487648564,1.0963901990012344,0.09638971135267038,1,1
-0.2999999999999998,1.754055898254301,2.437365261181153,2.0,1.2186826305905765,1.000000472808545,1.0954818694392217,0.09548139663067667,1,1
-0.2999999999999998,1.780235837034216,2.4989880579626216,2.0,1.2494940289813108,1.000000456061456,1.0944477536355386,0.09444729757408266,1,1
-0.2999999999999998,1.806415775814131,2.5602688732541727,2.0,1.2801344366270864,1.0000004375528997,1.0932939364601837,0.093293498907284,1,1
-0.2999999999999998,1.832595714594046,2.621165708246049,2.0,1.3105828541230244,1.0000004174400552,1.092027385148726,0.09202696770867091,1,1
-0.2999999999999998,1.8587756533739608,2.681636827289413,2.0,1.3408184136447066,1.0000003958906052,1.0906559778596852,0.09065558196907997,1,1
-0.2999999999999998,1.8849555921538759,2.741640786499873,2.0,1.3708203932499365,1.0000003730822948,1.0891885367845036,0.08918816370220872,1,1
-0.2999999999999998,1.9111355309337907,2.8011364621610495,2.0,1.4005682310805248,1.0000003492031553,1.0876348662633293,0.087634517060174,1,1
-0.2999999999999998,1.9373154697137056,2.8600830789087195,2.0,1.4300415394543597,1.00000032445233,1.086005796440122,0.08600547198779207,1,1
-0.2999999999999998,1.9634954084936207,2.918440237676215,2.0,1.4592201188381075,1.0000002990413608,1.0843132330833252,0.08431293404196438,1,1
-0.2999999999999998,1.9896753472735356,2.9761679433819195,2.0,1.4880839716909597,1.0000002731956785,1.082570214306054,0.08256994111037552,1,1
-0.2999999999999998,2.0158552860534504,3.033226632339907,2.0,1.5166133161699535,1.000000247155966,1.080790975045746,0.08079072788978015,1,1
-0.2999999999999998,2.0420352248333655,3.0895771993749115,2.0,1.5447885996874557,1.0000002211789603,1.0789910203113717,0.07899079913241147,1,1
-0.2999999999999998,2.06821516361328,3.1451810246230587,2.0,1.5725905123115294,1.0000001955372069,1.07718720838152,0.07718701284431306,1,1
-0.2999999999999998,2.0943951023931953,3.199999999999999,2.0,1.5999999999999994,1.0000001705172163,1.0753978453449409,0.07539767482772453,1,1
-0.2999999999999998,2.1205750411731104,3.2539965553182766,2.0,1.6269982776591383,1.0000001464154746,1.0736427926239782,0.07364264620850358,1,1
-0.2999999999999998,2.146754979953025,3.3071336840360637,2.0,1.6535668420180318,1.0000001235317912,1.0719435894201759,0.07194346588838463,1,1
-0.2999999999999998,2.17293491873294,3.3593749686195977,2.0,1.6796874843097989,1.0000001021595775,1.0703235923821017,0.07032349022252427,1,1
-0.2999999999999998,2.199114857512855,3.4106846055019346,2.0,1.7053423027509673,1.0000000825728723,1.0688081352332148,0.06880805266034251,1,1
-0.2999999999999998,2.22529479629277,3.461027429620928,2.0,1.730513714810464,1.0000000650102945,1.0674247116317443,0.06742464662144987,1,1
-0.2999999999999998,2.251474735072685,3.5103689385196084,2.0,1.7551844692598042,1.0000000496566765,1.0662031851898859,0.06620313553320933,1,1
-0.2999999999999998,2.2776546738526,3.562296722058476,2.0,1.781148361029238,1.000000036623953,1.0651760313882621,0.06517599476430913,1,1
-0.2999999999999998,2.3038346126325147,3.641564617085067,2.0,1.8207823085425334,1.0000000259339543,1.0643786171253402,0.06437859119138589,1,1
-0.2999999999999998,2.3300145514124297,3.7203601239947215,2.0,1.8601800619973607,1.0000000175069912,1.0638495248949706,0.06384950738797945,1,1
-0.2999999999999998,2.356194490192345,3.798626836206402,2.0,1.899313418103201,1.0000000111612115,1.063630930160426,0.06363091899921458,1,1
-0.2999999999999998,2.3823744289722595,3.876308391812781,2.0,1.9381541959063906,1.000000006627973,1.063769042485727,0.06376903585775384,1,1
-0.2999999999999998,2.4085543677521746,3.9533484590069587,2.0,1.9766742295034794,1.0000000035866283,1.0643146235224303,0.06431461993580201,1,1
-0.2999999999999998,2.4347343065320897,4.029690710237495,2.0,2.0148453551187475,1.0000000017162092,1.0653235982052227,0.06532359648901354,1,1
-0.2999999999999998,2.4609142453120043,4.105278782248533,1.9716573118434495,2.082146201365085,1.0000000007488834,1.0668577797196368,0.0668577789707534,1,1
-0.2999999999999998,2.4870941840919194,4.180056218312618,1.909322529928537,2.1892876414489653,1.0000000004890877,1.0689857343010212,0.06898573381193351,1,1
-0.2999999999999998,2.5132741228718345,4.253966387818344,1.8457962236673044,2.3046782376477,1.0000000007358227,1.0717838191783653,0.07178381844254256,1,1
-0.2999999999999998,2.539454061651749,4.326952376814869,1.7811344500419637,2.4293238372391968,1.0000000010321752,1.0753374366838127,0.07533743565163742,1,1
-0.2999999999999998,2.5656340004316642,4.398956840969011,1.7153961717663455,2.5643970258132263,1.0000000002230622,1.0797425607587805,0.07974256053571827,1,1
-0.2999999999999998,2.5918139392115793,4.469921809405929,1.6486436877963035,2.7112722066590083,0.9999999960759507,1.0851076104387198,0.08510761436276915,1,1
-0.2999999999999998,2.617993877991494,4.5397884237069706,1.5809431920981205,2.871569608824509,0.9999999860413825,1.0915557710156443,0.09155578497426176,1,1
-0.2999999999999998,2.644173816771409,4.608496590364037,1.512365504050977,3.047210861408738,0.9999999722841412,1.0992279017474953,0.09922792946335413,1,1
-0.2999999999999998,2.670353755551324,4.675984516379181,1.4429870310818682,3.240489634112233,0.9999999786818293,1.1082862262552395,0.10828624757341021,1,1
-0.2999999999999998,2.696533694331239,4.742188085121892,1.3728910492848674,3.4541619945676505,1.0000000966616778,1.1189190896007906,0.11891899293911279,1,1
-0.2999999999999998,2.722713633111154,4.807040010931443,1.3021694250278326,3.691562648100647,1.000000593143108,1.1313472025403497,0.13134660939724174,1,1
-0.2999999999999998,2.748893571891069,4.8704686829675765,1.2309249565188785,3.956755167871096,1.000002138075881,1.1458320049678317,0.14582986689195065,1,1
-0.2999999999999998,2.7750735106709836,4.932396566139296,1.1592745996529994,4.254726677886058,1.000006229720128,1.162687099361675,0.16268086964154693,1,1
-0.2999999999999998,2.8012534494508987,4.9927379608909135,1.087353974561647,4.591639960578314,1.0000158572857922,1.1822941515144738,0.18227829422868158,1,1
-0.2999999999999998,2.827433388230814,5.051395819903062,1.0153237567317825,4.975157713400659,1.0000361484910676,1.2051251745926066,0.205089026101539,1,1
-0.2999999999999998,2.8536133270107285,5.108257154755134,0.9433788865848537,5.414852110213793,1.0000736099885672,1.2317733842180616,0.2316997742294944,1,1
-0.2999999999999998,2.8797932657906435,5.1631863004796035,0.8717620616389418,5.922701305414279,1.0001288991942119,1.2629937544860719,0.26286485529186,1,1
-0.2999999999999998,2.9059732045705586,5.216014878559216,0.8007838301376226,6.513636617341278,1.0001673598852787,1.2997489596189524,0.2995815997336737,1,1
-0.2999999999999998,2.9321531433504733,5.266526616717926,0.7308529694302695,7.206000162828106,1.0000223636391186,1.3432388658839745,0.3432165022448559,1,1
-0.2999999999999998,2.9583330821303884,5.314434135908445,0.6625229282858389,8.021509760663838,0.9991117683112022,1.3948450938095143,0.3957333254983121,1,1
-0.2999999999999998,2.9845130209103035,5.359343373233522,0.5965629956546268,8.983700652355333,0.9956717481749892,1.455816256227478,0.46014450805248874,1,1
-0.2999999999999998,3.010692959690218,5.400699956612766,0.5340655642444817,10.112428731953335,0.9848573331034602,1.526332657635663,0.5414753245322028,1,1
-0.2999999999999998,3.036872898470133,5.437713006963035,0.4765985373664747,11.409420257582058,0.954603208444228,1.6034584192794585,0.6488552108352306,1,1
-0.2999999999999998,3.0630528372500483,5.469263636895946,0.4263883410353221,12.826954000702546,0.8787124123599285,1.6782176622038307,0.7995052498439023,1,1
-0.2999999999999998,3.089232776029963,5.493846870708636,0.38643609176571936,14.216702289907575,0.7126240400650794,1.7354612384461305,1.0228371983810511,1,0
-0.2999999999999998,3.115412714809878,5.509682810275806,0.36029527084327173,15.292131915526905,0.4131922988029683,1.7640816873804772,1.3508893885775088,1,0
-0.2999999999999998,3.141592653589793,5.515181994790988,0.3511410091698927,15.706459373198918,2.044538113177504e-15,1.7705501883034669,1.770550188303465,1,0
-0.29000000000000004,0.0,0.6949975628795728,0.3511410091698927,1.979254899684223,0.0,1.7705501883034669,1.7705501883034669,1,0
-0.29000000000000004,0.02617993877991494,0.6910360675420864,0.3597022939018451,1.9211333351425748,0.4008438294262011,1.7645718595153022,1.363728030089101,1,0
-0.29000000000000004,0.05235987755982988,0.6797335975141714,0.3842216227937643,1.7691185430212677,0.6970846482318388,1.7382974448375679,1.0412127966057292,1,0
-0.29000000000000004,0.07853981633974483,0.6625055341116177,0.4218667537134055,1.5704141847633952,0.8670005164642005,1.6850152546144375,0.818014738150237,1,1
-0.29000000000000004,0.10471975511965977,0.6409683630715692,0.469402251030718,1.3654991250342852,0.9478885741096269,1.6138828154319562,0.6659942413223293,1,1
-0.29000000000000004,0.1308996938995747,0.6165177794505261,0.5240332783365466,1.1764859312132918,0.9816357157432491,1.5389492901991404,0.5573135744558912,1,1
-0.29000000000000004,0.15707963267948966,0.590209620163475,0.5836437368783853,1.0112498136623675,0.9943328303583471,1.4692944919318314,0.4749616615734843,1,1
-0.29000000000000004,0.18325957145940458,0.562900483484126,0.6467185604136609,0.8703948176840288,0.9986370661407873,1.4083464067758482,0.4097093406350609,1,1
-0.29000000000000004,0.20943951023931953,0.535788658360552,0.7121887541710101,0.7523127193776201,0.9998942062611667,1.3563352020123085,0.35644099575114185,1,1
-0.29000000000000004,0.23561944901923448,0.5085835483760413,0.7792945093165569,0.6526204692781298,1.0001571658164072,1.3122544445370707,0.3120972787206635,1,1
-0.29000000000000004,0.2617993877991494,0.48155095275588744,0.8474856321023608,0.5682113472075062,1.000147934136083,1.274841562786156,0.27469362865007296,1,1
-0.29000000000000004,0.28797932657906433,0.4548846432242135,0.9163540024854593,0.4964071112151132,1.00009289081869,1.2429476287618162,0.2428547379431263,1,1
-0.29000000000000004,0.3141592653589793,0.4287287872696506,0.9855887923517397,0.4349976284193019,1.0000492098941944,1.215628803648984,0.21557959375478952,1,1
-0.29000000000000004,0.34033920413889424,0.403192804410728,1.054946822563285,0.38219253879646714,1.000023280129397,1.192135749740476,0.1921124696110792,1,1
-0.29000000000000004,0.36651914291880916,0.3790462424837018,1.124232775375106,0.3371599287854164,1.0000099689752162,1.1718763105448722,0.17186634156965597,1,1
-0.29000000000000004,0.39269908169872414,0.356044446440803,1.1932858116923089,0.2983731499630114,1.0000038268942637,1.1543783944071935,0.15437456751292977,1,1
-0.29000000000000004,0.41887902047863906,0.3411339045229891,1.2619703832338067,0.2703184710633473,1.0000012670140106,1.139260256037423,0.13925898902341238,1,1
-0.29000000000000004,0.445058959258554,0.32560806724185865,1.3301698263411494,0.24478683908918392,1.000000321816517,1.126208452015819,0.1262081301993021,1,1
-0.29000000000000004,0.47123889803846897,0.3091838500415649,1.397781827052337,0.22119607227515353,1.0000000309801578,1.1149618947430462,0.11496186376288842,1,1
-0.29000000000000004,0.4974188368183839,0.2918689558251846,1.464715164155817,0.19926669906049765,0.9999999711340254,1.1053003226516056,0.10530035151758022,1,1
-0.29000000000000004,0.5235987755982988,0.27367157619193705,1.5308873382767054,0.1787666338007633,0.9999999756799453,1.0970358612193833,0.0970358855394381,1,1
-0.29000000000000004,0.5497787143782138,0.2764752162568438,1.596222824295302,0.17320590336684455,0.999999988859007,1.0900067348586564,0.09000674599964942,1,1
-0.29000000000000004,0.5759586531581287,0.2889488895073018,1.6606517684498232,0.17399727925923225,0.9999999971903325,1.0840724903684305,0.08407249317809795,1,1
-0.29000000000000004,0.6021385919380436,0.30190114114198474,1.7241090068934928,0.17510559943419793,1.0000000004612195,1.0791103018426704,0.07911030138145092,1,1
-0.29000000000000004,0.6283185307179586,0.3153190513625288,1.7865333195281992,0.17649771650819285,1.0000000010272219,1.0750120657342237,0.07501206470700184,1,1
-0.29000000000000004,0.6544984694978735,0.32939410499883404,1.847866858052549,0.17825640606270715,1.000000000723324,1.0716820854216693,0.07168208469834525,1,1
-0.29000000000000004,0.6806784082777885,0.3478104114617271,1.908054704415147,0.18228534572772492,1.0000000004899274,1.0690352040042197,0.06903520351429226,1,1
-0.29000000000000004,0.7068583470577035,0.36681271914082303,1.9670445278686932,0.1864791131791344,1.0000000007071188,1.066995283533652,0.06699528282653322,1,1
-0.29000000000000004,0.7330382858376183,0.3863861869272709,2.0,0.19319309346363545,1.0000000015423014,1.065493955729965,0.06549395418766357,1,1
-0.29000000000000004,0.7592182246175333,0.40651557081497747,2.0,0.20325778540748873,1.0000000031484981,1.0644695879264026,0.06446958477790443,1,1
-0.29000000000000004,0.7853981633974483,0.4295046684124739,2.0,0.21475233420623696,1.000000005730925,1.0638664213392193,0.0638664156082942,1,1
-0.29000000000000004,0.8115781021773631,0.4558602046600193,2.0,0.22793010233000965,1.0000000095376749,1.0636338485002486,0.06363383896257369,1,1
-0.29000000000000004,0.8377580409572781,0.48384580818753475,2.0,0.24192290409376738,1.0000000148210852,1.0637258039350317,0.06372578911394644,1,1
-0.29000000000000004,0.8639379797371931,0.5173446705227089,2.0,0.25867233526135447,1.000000021797721,1.0641002476402648,0.06410022584254382,1,1
-0.29000000000000004,0.890117918517108,0.5524098546291811,2.0,0.27620492731459056,1.0000000306195662,1.0647187250982595,0.06471869447869327,1,1
-0.29000000000000004,0.916297857297023,0.5923937107920423,2.0,0.29619685539602114,1.0000000413594647,1.0655459907991849,0.06554594943972014,1,1
-0.29000000000000004,0.9424777960769379,0.6369661917991967,2.0,0.31848309589959833,1.0000000540089953,1.0665496847622224,0.06654963075322717,1,1
-0.29000000000000004,0.9686577348568528,0.6859375303343875,2.0,0.34296876516719377,1.000000068485237,1.0677000535266703,0.06769998504143326,1,1
-0.29000000000000004,0.9948376736367678,0.7364374387651367,2.0,0.36821871938256834,1.0000000846427592,1.068969708650275,0.06896962400751572,1,1
-0.29000000000000004,1.0210176124166828,0.7878033298589984,2.0,0.3939016649294992,1.0000001022878382,1.0703334169990815,0.07033331471124327,1,1
-0.29000000000000004,1.0471975511965976,0.8399999999999999,2.0,0.41999999999999993,1.0000001211927396,1.0717679181121404,0.07176779691940083,1,1
-0.29000000000000004,1.0733774899765125,0.8929916761977079,2.0,0.44649583809885396,1.0000001411087078,1.073251764729526,0.07325162362081827,1,1
-0.29000000000000004,1.0995574287564276,0.9467420406042515,2.0,0.47337102030212574,1.0000001617769267,1.0747651832247396,0.07476502144781283,1,1
-0.29000000000000004,1.1257373675363425,1.001214255404755,2.0,0.5006071277023775,1.0000001829371994,1.0762899512145294,0.07628976827733003,1,1
-0.29000000000000004,1.1519173063162573,1.056370988064143,2.0,0.5281854940320715,1.0000002043343768,1.077809290055185,0.07780908572080825,1,1
-0.29000000000000004,1.1780972450961724,1.1121744369129913,2.0,0.5560872184564957,1.000000225722781,1.079307770293631,0.07930754457084999,1,1
-0.29000000000000004,1.2042771838760873,1.168586357054903,2.0,0.5842931785274516,1.0000002468689542,1.080771228439275,0.08077098157032081,1,1
-0.29000000000000004,1.2304571226560022,1.2255680865776508,2.0,0.6127840432888254,1.0000002675531143,1.0821866936703701,0.0821864261172558,1,1
-0.29000000000000004,1.2566370614359172,1.2830805730501218,2.0,0.6415402865250609,1.0000002875696905,1.0835423232960593,0.08354203572636876,1,1
-0.29000000000000004,1.2828170002158321,1.3410844002868991,2.0,0.6705422001434496,1.0000003067272825,1.084827345969755,0.08482703924247259,1,1
-0.29000000000000004,1.308996938995747,1.3995398153621512,2.0,0.6997699076810756,1.0000003248483387,1.086032011797072,0.08603168694873342,1,1
-0.29000000000000004,1.335176877775662,1.4584067558542995,2.0,0.7292033779271497,1.0000003417687906,1.08714754860702,0.0871472068382293,1,1
-0.29000000000000004,1.361356816555577,1.5176448773027982,2.0,0.7588224386513991,1.0000003573378091,1.0881661237624785,0.08816576642466933,1,1
-0.29000000000000004,1.3875367553354918,1.577213580858217,2.0,0.7886067904291085,1.0000003714177899,1.0890808109783565,0.08908043956056666,1,1
-0.29000000000000004,1.413716694115407,1.6370720411066642,2.0,0.8185360205533321,1.0000003838846123,1.0898855616958634,0.08988517781125105,1,1
-0.29000000000000004,1.4398966328953218,1.69717923404948,2.0,0.84858961702474,1.0000003946281646,1.0905751806312274,0.09057478600306279,1,1
-0.29000000000000004,1.4660765716752366,1.7574939652190433,2.0,0.8787469826095217,1.0000004035530832,1.0911453051787436,0.09114490162566047,1,1
-0.29000000000000004,1.4922565104551517,1.8179748979113994,2.0,0.9089874489556997,1.0000004105796263,1.0915923884027843,0.09159197782315798,1,1
-0.29000000000000004,1.5184364492350666,1.8785805815163699,2.0,0.9392902907581849,1.0000004156445792,1.0919136854026423,0.09191326975806313,1,1
-0.29000000000000004,1.5446163880149815,1.9392694799257337,2.0,0.9696347399628669,1.0000004187020954,1.0921072428789258,0.09210682417683036,1,1
-0.29000000000000004,1.5707963267948966,2.0,2.0,1.0,1.0000004197243735,1.0921718917716354,0.09217147204726195,1,1
-0.29000000000000004,1.5969762655748114,2.0607305200742654,2.0,1.0303652600371327,1.0000004187020954,1.0921072428789258,0.09210682417683036,1,1
-0.29000000000000004,1.6231562043547263,2.1214194184836295,2.0,1.0607097092418147,1.0000004156445792,1.0919136854026423,0.09191326975806313,1,1
-0.29000000000000004,1.6493361431346414,2.1820251020886,2.0,1.0910125510443,1.0000004105796263,1.0915923884027843,0.09159197782315798,1,1
-0.29000000000000004,1.6755160819145563,2.2425060347809556,2.0,1.1212530173904778,1.0000004035530832,1.0911453051787436,0.09114490162566047,1,1
-0.29000000000000004,1.7016960206944711,2.302820765950519,2.0,1.1514103829752595,1.0000003946281646,1.0905751806312274,0.09057478600306279,1,1
-0.29000000000000004,1.7278759594743862,2.3629279588933354,2.0,1.1814639794466677,1.0000003838846123,1.0898855616958634,0.08988517781125105,1,1
-0.29000000000000004,1.754055898254301,2.4227864191417816,2.0,1.2113932095708908,1.0000003714177899,1.0890808109783565,0.08908043956056666,1,1
-0.29000000000000004,1.780235837034216,2.4823551226972014,2.0,1.2411775613486007,1.0000003573378091,1.0881661237624787,0.08816576642466956,1,1
-0.29000000000000004,1.806415775814131,2.5415932441457003,2.0,1.2707966220728502,1.0000003417687908,1.08714754860702,0.08714720683822907,1,1
-0.29000000000000004,1.832595714594046,2.600460184637848,2.0,1.300230092318924,1.0000003248483387,1.086032011797072,0.08603168694873342,1,1
-0.29000000000000004,1.8587756533739608,2.6589155997131,2.0,1.32945779985655,1.0000003067272825,1.084827345969755,0.08482703924247259,1,1
-0.29000000000000004,1.8849555921538759,2.716919426949878,2.0,1.358459713474939,1.0000002875696905,1.0835423232960593,0.08354203572636876,1,1
-0.29000000000000004,1.9111355309337907,2.7744319134223483,2.0,1.3872159567111741,1.0000002675531143,1.0821866936703701,0.0821864261172558,1,1
-0.29000000000000004,1.9373154697137056,2.8314136429450962,2.0,1.4157068214725481,1.0000002468689542,1.080771228439275,0.08077098157032081,1,1
-0.29000000000000004,1.9634954084936207,2.8878255630870084,2.0,1.4439127815435042,1.000000225722781,1.079307770293631,0.07930754457084999,1,1
-0.29000000000000004,1.9896753472735356,2.9436290119358564,2.0,1.4718145059679282,1.0000002043343768,1.077809290055185,0.07780908572080825,1,1
-0.29000000000000004,2.0158552860534504,2.9987857445952444,2.0,1.4993928722976222,1.0000001829371994,1.0762899512145294,0.07628976827733003,1,1
-0.29000000000000004,2.0420352248333655,3.0532579593957485,2.0,1.5266289796978743,1.0000001617769267,1.0747651832247396,0.07476502144781283,1,1
-0.29000000000000004,2.06821516361328,3.107008323802291,2.0,1.5535041619011456,1.0000001411087078,1.0732517647295263,0.0732516236208185,1,1
-0.29000000000000004,2.0943951023931953,3.1599999999999997,2.0,1.5799999999999998,1.0000001211927396,1.0717679181121404,0.07176779691940083,1,1
-0.29000000000000004,2.1205750411731104,3.2121966701410014,2.0,1.6060983350705007,1.0000001022878382,1.0703334169990815,0.07033331471124327,1,1
-0.29000000000000004,2.146754979953025,3.2635625612348624,2.0,1.6317812806174312,1.000000084642759,1.0689697086502752,0.06896962400751616,1,1
-0.29000000000000004,2.17293491873294,3.314062469665612,2.0,1.657031234832806,1.000000068485237,1.0677000535266703,0.06769998504143326,1,1
-0.29000000000000004,2.199114857512855,3.3636617853185378,2.0,1.6818308926592689,1.0000000540089953,1.0665496847622224,0.06654963075322717,1,1
-0.29000000000000004,2.22529479629277,3.4123265153002316,2.0,1.7061632576501158,1.0000000413594647,1.065545990799185,0.06554594943972036,1,1
-0.29000000000000004,2.251474735072685,3.4656628254040136,2.0,1.7328314127020068,1.0000000306195662,1.0647187250982595,0.06471869447869327,1,1
-0.29000000000000004,2.2776546738526,3.5426719528933965,2.0,1.7713359764466983,1.000000021797721,1.0641002476402646,0.0641002258425436,1,1
-0.29000000000000004,2.3038346126325147,3.6192775896161633,2.0,1.8096387948080817,1.0000000148210852,1.0637258039350315,0.06372578911394622,1,1
-0.29000000000000004,2.3300145514124297,3.695425036613308,2.0,1.847712518306654,1.0000000095376747,1.0636338485002486,0.06363383896257391,1,1
-0.29000000000000004,2.356194490192345,3.7710596272658905,2.0,1.8855298136329453,1.000000005730925,1.0638664213392193,0.0638664156082942,1,1
-0.29000000000000004,2.3823744289722595,3.8461267193847775,2.0,1.9230633596923887,1.0000000031484981,1.0644695879264026,0.06446958477790443,1,1
-0.29000000000000004,2.4085543677521746,3.920571678028389,2.0,1.9602858390141944,1.0000000015423014,1.065493955729965,0.06549395418766357,1,1
-0.29000000000000004,2.4347343065320897,3.9943398467950204,1.9670445278686937,2.0306301104037106,1.0000000007071188,1.066995283533652,0.06699528282653322,1,1
-0.29000000000000004,2.4609142453120043,4.067376504690343,1.908054704415148,2.1316875744068695,1.0000000004899274,1.0690352040042197,0.06903520351429226,1,1
-0.29000000000000004,2.4870941840919194,4.139626804808051,1.84786685805255,2.2402191947804972,1.000000000723324,1.0716820854216693,0.07168208469834525,1,1
-0.29000000000000004,2.5132741228718345,4.211035689899497,1.7865333195281998,2.3570988818789997,1.0000000010272219,1.0750120657342237,0.07501206470700184,1,1
-0.29000000000000004,2.539454061651749,4.28154777832791,1.724109006893494,2.483339371935896,1.0000000004612193,1.0791103018426704,0.07911030138145114,1,1
-0.29000000000000004,2.5656340004316642,4.3511072117322005,1.6606517684498243,2.620120180761224,0.9999999971903325,1.0840724903684305,0.08407249317809795,1,1
-0.29000000000000004,2.5918139392115793,4.419657452712962,1.5962228242953025,2.7688223632963926,0.9999999888590069,1.0900067348586564,0.09000674599964953,1,1
-0.29000000000000004,2.617993877991494,4.487141016625812,1.5308873382767065,2.931072002775142,0.9999999756799453,1.0970358612193833,0.0970358855394381,1,1
-0.29000000000000004,2.644173816771409,4.5534991155653,1.4647151641558176,3.108794956860906,0.9999999711340255,1.1053003226516056,0.1053003515175801,1,1
-0.29000000000000004,2.670353755551324,4.618671183996611,1.3977818270523377,3.3042861873061624,1.000000030980158,1.114961894743046,0.11496186376288797,1,1
-0.29000000000000004,2.696533694331239,4.6825942429349405,1.3301698263411508,3.520298047817834,1.000000321816517,1.126208452015819,0.1262081301993021,1,1
-0.29000000000000004,2.722713633111154,4.745202041046946,1.2619703832338076,3.7601532524775534,1.0000012670140104,1.1392602560374228,0.13925898902341238,1,1
-0.29000000000000004,2.748893571891069,4.806423883339962,1.1932858116923089,4.027889912244517,1.0000038268942637,1.1543783944071935,0.15437456751292977,1,1
-0.29000000000000004,2.7750735106709836,4.866183016079384,1.1242327753751074,4.328447918141999,1.0000099689752162,1.171876310544872,0.17186634156965575,1,1
-0.29000000000000004,2.8012534494508987,4.9243943719510375,1.0549468225632856,4.667907677076895,1.000023280129397,1.1921357497404759,0.19211246961107897,1,1
-0.29000000000000004,2.827433388230814,4.980961378817454,0.9855887923517399,5.053792633875481,1.0000492098941942,1.215628803648984,0.21557959375478974,1,1
-0.29000000000000004,2.8536133270107285,5.0357713768699135,0.9163540024854605,5.495443205585621,1.00009289081869,1.2429476287618155,0.24285473794312562,1,1
-0.29000000000000004,2.8797932657906435,5.088688937537927,0.8474856321023615,6.004454523806372,1.000147934136083,1.2748415627861556,0.2746936286500725,1,1
-0.29000000000000004,2.9059732045705586,5.139545979182149,0.7792945093165573,6.5951266404912054,1.0001571658164072,1.3122544445370705,0.3120972787206633,1,1
-0.29000000000000004,2.9321531433504733,5.188126954299789,0.7121887541710112,7.284763939215491,0.9998942062611668,1.356335202012308,0.3564409957511413,1,1
-0.29000000000000004,2.9583330821303884,5.23414646650949,0.6467185604136617,8.093391448610294,0.9986370661407874,1.4083464067758473,0.4097093406350599,1,1
-0.29000000000000004,2.9845130209103035,5.277215506919617,0.5836437368783856,9.041843805511848,0.9943328303583471,1.4692944919318314,0.4749616615734843,1,1
-0.29000000000000004,3.010692959690218,5.316791674942235,0.5240332783365474,10.145904649070124,0.9816357157432491,1.5389492901991393,0.5573135744558901,1,1
-0.29000000000000004,3.036872898470133,5.352110740942706,0.4694022510307185,11.401970760026149,0.9478885741096277,1.6138828154319553,0.6659942413223277,1,1
-0.29000000000000004,3.0630528372500483,5.3821091703097865,0.4218667537134057,12.757841481782448,0.8670005164642011,1.685015254614437,0.818014738150236,1,1
-0.29000000000000004,3.089232776029963,5.405385274641565,0.3842216227937648,14.068404675764345,0.6970846482318427,1.7382974448375674,1.0412127966057247,1,0
-0.29000000000000004,3.115412714809878,5.420318283889939,0.35970229390184527,15.068901076758278,0.40084382942620495,1.7645718595153015,1.3637280300890966,1,0
-0.29000000000000004,3.141592653589793,5.425490244811792,0.3511410091698927,15.451029937055216,1.976386842738255e-15,1.7705501883034669,1.770550188303465,1,0
-0.2799999999999998,0.0,0.7257743982513261,0.3511410091698927,2.0669029799939267,0.0,1.7705501883034669,1.7705501883034669,1,0
-0.2799999999999998,0.02617993877991494,0.7220883579952964,0.3591284879998729,2.0106685549143957,0.3883609238550603,1.7650375052163227,1.3766765813612625,1,0
-0.2799999999999998,0.05235987755982988,0.7115404470801372,0.38207003100397785,1.8623299116405418,0.680920658579221,1.7409965720636091,1.060075913484388,1,0
-0.2799999999999998,0.07853981633974483,0.695386809093357,0.41745193014548015,1.6657889420969207,0.85433625449904,1.6916162245317095,0.8372799700326694,1,1
-0.2799999999999998,0.10471975511965977,0.6750915829598787,0.46234354106490366,1.460151430697957,0.9403023664963422,1.6242404565620427,0.6839380900657005,1,1
-0.2799999999999998,0.1308996938995747,0.6520967045964343,0.5141551928099041,1.2682876954576061,0.9778162866564569,1.5517315170839772,0.5739152304275202,1,1
-0.2799999999999998,0.15707963267948966,0.6277011786750364,0.5708848187664531,1.099523332975205,0.9926540347459762,1.4831504724908795,0.49049643774490326,1,1
